instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
NOIS,projection,0.1,4,1,true,4,1000,6,entropy,25,30,Test,3,105.0,945.0,105.0,9.0,92.10526315789474,90.0,50.0,90.20618556701031,64.81481481481481,91.0465468000326,91.47368421052632,0.9291673163885857,0.07846573255,0.31977087348333333,2404.0,28.0,1.0,1.8286189683860232,0.618744313011829
IS,projection,0.1,4,1,true,4,1000,6,entropy,25,30,Train,3,443.0,2271.0,443.0,2.0,99.5505617977528,83.67722918201916,50.0,85.91326369104146,66.56649135987978,91.26946463494416,94.7885620130327,0.9950857798630159,0.07846573255,0.31977087348333333,2404.0,28.0,1.0,1.8286189683860232,0.618744313011829
IS,projection,0.1,4,1,true,4,1000,6,entropy,25,30,Test,3,107.0,941.0,107.0,7.0,93.85964912280701,89.79007633587787,50.0,90.18932874354562,65.2439024390244,91.80231511021688,92.63877728672827,0.9175678593973221,0.07846573255,0.31977087348333333,2404.0,28.0,1.0,1.8286189683860232,0.618744313011829
NOIS,projection,0.1,4,1,true,4,1000,6,entropy,50,10,Train,3,430.0,3940.0,430.0,15.0,96.62921348314607,90.16018306636155,50.0,90.75804776739356,65.90038314176245,93.33867139186727,94.68850435811072,0.9856320109164609,0.08996405811666666,0.35001859198333335,2481.0,33.0,1.0,1.7718661829907296,0.6089626933575978
NOIS,projection,0.1,4,1,true,4,1000,6,entropy,50,10,Test,3,104.0,948.0,104.0,10.0,91.22807017543859,90.11406844106465,50.0,90.2229845626072,64.59627329192547,90.66935843787427,90.89386965512641,0.9392252377638599,0.08996405811666666,0.35001859198333335,2481.0,33.0,1.0,1.7718661829907296,0.6089626933575978
IS,projection,0.1,4,1,true,4,1000,6,entropy,50,10,Train,3,439.0,2224.0,439.0,6.0,98.65168539325843,83.51483289523094,50.0,85.68211068211068,66.36432350718064,90.76827100066892,94.11062964385019,0.9897061626588817,0.08996405811666666,0.35001859198333335,2481.0,33.0,1.0,1.7718661829907296,0.6089626933575978
IS,projection,0.1,4,1,true,4,1000,6,entropy,50,10,Test,3,107.0,943.0,107.0,7.0,93.85964912280701,89.80952380952381,50.0,90.20618556701031,65.2439024390244,91.81225622240359,92.64461152882205,0.9243157894736841,0.08996405811666666,0.35001859198333335,2481.0,33.0,1.0,1.7718661829907296,0.6089626933575978
NOIS,projection,0.1,4,1,true,4,1000,6,entropy,50,20,Train,3,441.0,3945.0,441.0,4.0,99.10112359550561,89.94528043775651,50.0,90.78865659283792,66.46571213262999,94.41227861615522,96.35437064818089,0.992782133273057,0.08709631321666667,0.31079380496666664,2567.0,27.0,1.0,1.7125048694974678,0.631255686988171
NOIS,projection,0.1,4,1,true,4,1000,6,entropy,50,20,Test,3,104.0,945.0,104.0,10.0,91.22807017543859,90.08579599618685,50.0,90.19776440240757,64.59627329192547,90.65513399113355,90.88538792166307,0.9280977312390926,0.08709631321666667,0.31079380496666664,2567.0,27.0,1.0,1.7125048694974678,0.631255686988171
IS,projection,0.1,4,1,true,4,1000,6,entropy,50,20,Train,3,444.0,2325.0,444.0,1.0,99.7752808988764,83.96533044420367,50.0,86.15432482887367,66.61665416354089,91.52958227173005,95.03229576247458,0.994217109962523,0.08709631321666667,0.31079380496666664,2567.0,27.0,1.0,1.7125048694974678,0.631255686988171
IS,projection,0.1,4,1,true,4,1000,6,entropy,50,20,Test,3,103.0,942.0,103.0,11.0,90.35087719298247,90.14354066985646,50.0,90.1639344262295,64.375,90.24714938879134,90.28867623604467,0.9163598988526311,0.08709631321666667,0.31079380496666664,2567.0,27.0,1.0,1.7125048694974678,0.631255686988171
NOIS,projection,0.1,4,1,true,4,1000,6,entropy,50,30,Train,3,439.0,3946.0,439.0,6.0,98.65168539325843,89.98859749144812,50.0,90.78674948240165,66.36432350718064,94.22062836081547,96.05275902271534,0.9936102600576284,0.07290736685,0.3078111386833333,1956.0,42.0,1.0,2.2474437627811863,0.5243403093721565
NOIS,projection,0.1,4,1,true,4,1000,6,entropy,50,30,Test,3,103.0,943.0,103.0,11.0,90.35087719298247,90.1529636711281,50.0,90.17241379310344,64.375,90.25186618144527,90.29150313642616,0.9198546355493181,0.07290736685,0.3078111386833333,1956.0,42.0,1.0,2.2474437627811863,0.5243403093721565
IS,projection,0.1,4,1,true,4,1000,6,entropy,50,30,Train,3,443.0,1857.0,443.0,2.0,99.5505617977528,80.73913043478261,50.0,83.7887067395264,66.56649135987978,89.6528069490557,93.90713238886174,0.9960988476856019,0.07290736685,0.3078111386833333,1956.0,42.0,1.0,2.2474437627811863,0.5243403093721565
IS,projection,0.1,4,1,true,4,1000,6,entropy,50,30,Test,3,105.0,943.0,105.0,9.0,92.10526315789474,89.98091603053436,50.0,90.18932874354562,64.81481481481481,91.0368933464933,91.46795901968663,0.9221023775363804,0.07290736685,0.3078111386833333,1956.0,42.0,1.0,2.2474437627811863,0.5243403093721565
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,10,Train,3,425.0,3944.0,425.0,20.0,95.50561797752809,90.27237354085604,50.0,90.75612796011633,65.63706563706563,92.85213417750673,93.93564464652647,0.9893754438090967,0.04716700871666667,0.3468745044,16.0,2482.0,8.0,274.75,0.4226569608735214
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,10,Test,3,102.0,943.0,102.0,12.0,89.47368421052632,90.23923444976076,50.0,90.1639344262295,64.15094339622642,89.855644043975,89.70334928229664,0.9187172774869111,0.04716700871666667,0.3468745044,16.0,2482.0,8.0,274.75,0.4226569608735214
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,10,Train,3,224.0,1626.0,224.0,5.0,97.81659388646288,87.89189189189189,50.0,88.98508898508899,66.17429837518463,92.72154817032602,94.83918328809159,0.9918592685225951,0.04716700871666667,0.3468745044,16.0,2482.0,8.0,274.75,0.4226569608735214
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,10,Test,3,100.0,941.0,100.0,14.0,87.71929824561403,90.39385206532181,50.0,90.12987012987013,63.69426751592356,89.0465342890327,88.52166439152636,0.9093368237347296,0.04716700871666667,0.3468745044,16.0,2482.0,8.0,274.75,0.4226569608735214
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,20,Train,3,436.0,3941.0,436.0,9.0,97.97752808988764,90.03883938770848,50.0,90.77146412277064,66.21108580106302,93.92434676530941,95.5959214792339,0.9876499971618324,0.0438265549,0.3269605017666667,14.0,1938.0,16.0,314.0,0.4140127388535032
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,20,Test,3,102.0,944.0,102.0,12.0,89.47368421052632,90.24856596558317,50.0,90.17241379310344,64.15094339622642,89.86028984850562,89.70614873704338,0.9222952779438135,0.0438265549,0.3269605017666667,14.0,1938.0,16.0,314.0,0.4140127388535032
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,20,Train,3,267.0,1547.0,267.0,4.0,98.5239852398524,85.28114663726572,50.0,87.00239808153476,66.33540372670808,91.66372473627534,94.5511336590764,0.9949930372298481,0.0438265549,0.3269605017666667,14.0,1938.0,16.0,314.0,0.4140127388535032
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,20,Test,3,101.0,940.0,101.0,13.0,88.59649122807018,90.29779058597502,50.0,90.12987012987013,63.92405063291138,89.4430959412992,89.10688103544163,0.9071138595978188,0.0438265549,0.3269605017666667,14.0,1938.0,16.0,314.0,0.4140127388535032
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,30,Train,3,437.0,3939.0,437.0,8.0,98.20224719101124,90.01371115173674,50.0,90.7695498859158,66.262319939348,94.01887423865028,95.74568637922889,0.9856235431268314,0.041836276783333334,0.3395361417666667,16.0,2527.0,3.0,274.75,0.4351683348498635
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,30,Test,3,106.0,943.0,106.0,8.0,92.98245614035088,89.89513822688274,50.0,90.19776440240757,65.03067484662577,91.425766321163,92.05626076631044,0.923213255995387,0.041836276783333334,0.3395361417666667,16.0,2527.0,3.0,274.75,0.4351683348498635
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,30,Train,3,215.0,1689.0,215.0,5.0,97.72727272727273,88.7079831932773,50.0,89.6421845574388,66.15384615384615,93.10848117446518,95.0214858670741,0.9893917829783334,0.041836276783333334,0.3395361417666667,16.0,2527.0,3.0,274.75,0.4351683348498635
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,10,30,Test,3,94.0,945.0,94.0,20.0,82.45614035087719,90.95283926852743,50.0,90.11274934952299,62.251655629139066,86.60034688173295,85.00515002617226,0.9169100329722092,0.041836276783333334,0.3395361417666667,16.0,2527.0,3.0,274.75,0.4351683348498635
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,10,Train,3,433.0,3939.0,433.0,12.0,97.30337078651685,90.09606587374199,50.0,90.76188499065807,66.05644546147978,93.63039519365046,95.14117931268439,0.9849982510472387,0.04485626831666667,0.31705293615,14.0,1944.0,1.0,314.0,0.41856232939035487
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,10,Test,3,106.0,946.0,106.0,8.0,92.98245614035088,89.92395437262357,50.0,90.2229845626072,65.03067484662577,91.4404185435488,92.0649056100327,0.9338236568082193,0.04485626831666667,0.31705293615,14.0,1944.0,1.0,314.0,0.41856232939035487
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,10,Train,3,235.0,1597.0,235.0,4.0,98.32635983263597,87.17248908296943,50.0,88.45968131337519,66.29055007052186,92.58160470135837,94.98019860773601,0.9903825799252036,0.04485626831666667,0.31705293615,14.0,1944.0,1.0,314.0,0.41856232939035487
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,10,Test,3,96.0,946.0,96.0,18.0,84.21052631578947,90.7869481765835,50.0,90.13840830449827,62.74509803921568,87.43692977543526,86.18345287402768,0.9230963328473702,0.04485626831666667,0.31705293615,14.0,1944.0,1.0,314.0,0.41856232939035487
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,20,Train,3,440.0,3945.0,440.0,5.0,98.87640449438202,89.96579247434435,50.0,90.78674948240165,66.41509433962264,94.31592700785431,96.20322088837071,0.9926406312084918,0.04762851741666667,0.36661783328333336,15.0,2368.0,5.0,293.06666666666666,0.4531392174704277
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,20,Test,3,106.0,941.0,106.0,8.0,92.98245614035088,89.87583572110793,50.0,90.18087855297158,65.03067484662577,91.4159502111929,92.050470014578,0.916419957515848,0.04762851741666667,0.36661783328333336,15.0,2368.0,5.0,293.06666666666666,0.4531392174704277
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,20,Train,3,245.0,1740.0,245.0,4.0,98.39357429718876,87.6574307304786,50.0,88.85407341092211,66.30581867388364,92.87049005620689,95.17273122717572,0.9928048239124,0.04762851741666667,0.36661783328333336,15.0,2368.0,5.0,293.06666666666666,0.4531392174704277
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,20,Test,3,101.0,946.0,101.0,13.0,88.59649122807018,90.35339063992359,50.0,90.18087855297158,63.92405063291138,89.47062859540213,89.12356105162621,0.9285669339469994,0.04762851741666667,0.36661783328333336,15.0,2368.0,5.0,293.06666666666666,0.4531392174704277
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,30,Train,3,440.0,3945.0,440.0,5.0,98.87640449438202,89.96579247434435,50.0,90.78674948240165,66.41509433962264,94.31592700785431,96.20322088837071,0.9926406312084918,0.044336603833333335,0.3471278172833333,16.0,2195.0,12.0,274.75,0.45245677888989994
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,30,Test,3,105.0,944.0,105.0,9.0,92.10526315789474,89.9904671115348,50.0,90.19776440240757,64.81481481481481,91.04172480247605,91.47082434398676,0.9256059381074432,0.044336603833333335,0.3471278172833333,16.0,2195.0,12.0,274.75,0.45245677888989994
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,30,Train,3,196.0,1790.0,196.0,1.0,99.49238578680203,90.13091641490433,50.0,90.97572148419606,66.553480475382,94.69603955430064,96.68394497523272,0.9946703213034872,0.044336603833333335,0.3471278172833333,16.0,2195.0,12.0,274.75,0.45245677888989994
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,25,30,Test,3,105.0,943.0,105.0,9.0,92.10526315789474,89.98091603053436,50.0,90.18932874354562,64.81481481481481,91.0368933464933,91.46795901968663,0.9221023775363804,0.044336603833333335,0.3471278172833333,16.0,2195.0,12.0,274.75,0.45245677888989994
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,10,Train,3,430.0,3937.0,430.0,15.0,96.62921348314607,90.15342340279368,50.0,90.7522859517872,65.90038314176245,93.3351723426116,94.68647645904036,0.9823364609548821,0.042417182016666666,0.34293908391666666,14.0,1800.0,6.0,314.0,0.3958143767060964
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,10,Test,3,105.0,945.0,105.0,9.0,92.10526315789474,90.0,50.0,90.20618556701031,64.81481481481481,91.0465468000326,91.47368421052632,0.9291673163885857,0.042417182016666666,0.34293908391666666,14.0,1800.0,6.0,314.0,0.3958143767060964
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,10,Train,3,222.0,1511.0,222.0,5.0,97.79735682819384,87.18984420080784,50.0,88.41836734693878,66.1698956780924,92.34141164775981,94.61510303997804,0.9938866377685639,0.042417182016666666,0.34293908391666666,14.0,1800.0,6.0,314.0,0.3958143767060964
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,10,Test,3,99.0,941.0,99.0,15.0,86.8421052631579,90.48076923076923,50.0,90.1213171577123,63.46153846153845,88.64276894270598,87.9337044534413,0.9081211982701031,0.042417182016666666,0.34293908391666666,14.0,1800.0,6.0,314.0,0.3958143767060964
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,20,Train,3,441.0,3946.0,441.0,4.0,99.10112359550561,89.94757237291999,50.0,90.79056291390728,66.46571213262999,94.41348148884475,96.35505822872993,0.9938882897201565,0.050530089683333335,0.42125196158333333,16.0,2438.0,3.0,274.75,0.4606460418562329
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,20,Test,3,103.0,941.0,103.0,11.0,90.35087719298247,90.13409961685824,50.0,90.15544041450777,64.375,90.24242331288985,90.2858439201452,0.9129218760675002,0.050530089683333335,0.42125196158333333,16.0,2438.0,3.0,274.75,0.4606460418562329
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,20,Train,3,198.0,1824.0,198.0,1.0,99.49748743718592,90.20771513353115,50.0,91.04007203962179,66.55462184873949,94.73880410494827,96.71055574608948,0.9947260273972603,0.050530089683333335,0.42125196158333333,16.0,2438.0,3.0,274.75,0.4606460418562329
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,20,Test,3,103.0,953.0,103.0,11.0,90.35087719298247,90.24621212121212,50.0,90.25641025641026,64.375,90.29852949243129,90.31947767145135,0.9582585697730925,0.050530089683333335,0.42125196158333333,16.0,2438.0,3.0,274.75,0.4606460418562329
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,30,Train,3,440.0,3945.0,440.0,5.0,98.87640449438202,89.96579247434435,50.0,90.78674948240165,66.41509433962264,94.31592700785431,96.20322088837071,0.9926406312084918,0.043924700883333334,0.31195514253333334,15.0,2444.0,6.0,293.06666666666666,0.44017288444040037
NOIS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,30,Test,3,105.0,944.0,105.0,9.0,92.10526315789474,89.9904671115348,50.0,90.19776440240757,64.81481481481481,91.04172480247605,91.47082434398676,0.9256059381074432,0.043924700883333334,0.31195514253333334,15.0,2444.0,6.0,293.06666666666666,0.44017288444040037
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,30,Train,3,214.0,1720.0,214.0,0.0,100.0,88.9348500517063,50.0,90.03724394785847,66.66666666666667,94.3052755956454,96.6804550155119,0.9976744186046511,0.043924700883333334,0.31195514253333334,15.0,2444.0,6.0,293.06666666666666,0.44017288444040037
IS,hyperplanes,0.1,4,1,false,4,1000,6,entropy,50,30,Test,3,100.0,945.0,100.0,14.0,87.71929824561403,90.43062200956938,50.0,90.1639344262295,63.69426751592356,89.06464339227887,88.53269537480062,0.923735212685628,0.043924700883333334,0.31195514253333334,15.0,2444.0,6.0,293.06666666666666,0.44017288444040037
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,10,10,Train,3,422.0,3939.0,422.0,23.0,94.83146067415731,90.3233203393717,50.0,90.74074074074075,65.47711404189295,92.54994543878695,93.47901857372163,0.9832725407500285,0.08504008135,0.3183325537,2574.0,38.0,1.0,1.707847707847708,0.6201091901728845
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,10,10,Test,3,103.0,945.0,103.0,11.0,90.35087719298247,90.17175572519083,50.0,90.18932874354562,64.375,90.26127202628119,90.29714075264498,0.9270199711683836,0.08504008135,0.3183325537,2574.0,38.0,1.0,1.707847707847708,0.6201091901728845
IS,projection,0.1,4,1,false,4,1000,6,entropy,10,10,Train,3,374.0,2336.0,374.0,8.0,97.90575916230367,86.19926199261992,50.0,87.64553686934023,66.19469026548673,91.86622983783411,94.39381001139854,0.98782231116988,0.08504008135,0.3183325537,2574.0,38.0,1.0,1.707847707847708,0.6201091901728845
IS,projection,0.1,4,1,false,4,1000,6,entropy,10,10,Test,3,102.0,939.0,102.0,12.0,89.47368421052632,90.20172910662824,50.0,90.12987012987013,64.15094339622642,89.83696914594734,89.69209767935689,0.904981174315661,0.08504008135,0.3183325537,2574.0,38.0,1.0,1.707847707847708,0.6201091901728845
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,10,20,Train,3,435.0,3941.0,435.0,10.0,97.75280898876404,90.05941499085924,50.0,90.7695498859158,66.15969581749049,93.82729235804098,95.4447907893926,0.9874985425393656,0.08861112243333333,0.3596853563333333,2021.0,45.0,1.0,2.175160811479466,0.49931756141947226
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,10,20,Test,3,103.0,945.0,103.0,11.0,90.35087719298247,90.17175572519083,50.0,90.18932874354562,64.375,90.26127202628119,90.29714075264498,0.9270199711683836,0.08861112243333333,0.3596853563333333,2021.0,45.0,1.0,2.175160811479466,0.49931756141947226
IS,projection,0.1,4,1,false,4,1000,6,entropy,10,20,Train,3,383.0,1795.0,383.0,11.0,97.20812182741116,82.41505968778696,50.0,84.68118195956454,66.03448275862068,89.5064978788901,92.7702031855239,0.9892425135295944,0.08861112243333333,0.3596853563333333,2021.0,45.0,1.0,2.175160811479466,0.49931756141947226
IS,projection,0.1,4,1,false,4,1000,6,entropy,10,20,Test,3,99.0,947.0,99.0,15.0,86.8421052631579,90.53537284894837,50.0,90.17241379310344,63.46153846153845,88.66951211655348,87.95008553889504,0.930256839548875,0.08861112243333333,0.3596853563333333,2021.0,45.0,1.0,2.175160811479466,0.49931756141947226
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,10,30,Train,3,433.0,3945.0,433.0,12.0,97.30337078651685,90.10963910461398,50.0,90.77337756583039,66.05644546147978,93.63744777190092,95.14525128194599,0.9916499867885004,0.08677359116666666,0.3132320382,2163.0,37.0,1.0,2.0323624595469254,0.5359417652411284
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,10,30,Test,3,104.0,946.0,104.0,10.0,91.22807017543859,90.0952380952381,50.0,90.20618556701031,64.59627329192547,90.6598847529889,90.88822055137844,0.9317446643929539,0.08677359116666666,0.3132320382,2163.0,37.0,1.0,2.0323624595469254,0.5359417652411284
IS,projection,0.1,4,1,false,4,1000,6,entropy,10,30,Train,3,363.0,1986.0,363.0,4.0,98.9100817438692,84.54661558109834,50.0,86.48748159057438,66.42268984446477,91.4467750021504,94.60104189503794,0.9948966142186342,0.08677359116666666,0.3132320382,2163.0,37.0,1.0,2.0323624595469254,0.5359417652411284
IS,projection,0.1,4,1,false,4,1000,6,entropy,10,30,Test,3,101.0,942.0,101.0,13.0,88.59649122807018,90.31639501438158,50.0,90.14693171996542,63.92405063291138,89.45230963280143,89.1124623639636,0.9140270506108202,0.08677359116666666,0.3132320382,2163.0,37.0,1.0,2.0323624595469254,0.5359417652411284
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,25,10,Train,3,430.0,3939.0,430.0,15.0,96.62921348314607,90.15793087663081,50.0,90.75612796011633,65.90038314176245,93.33750559060749,94.6878287011915,0.9845285260129498,0.09516947183333334,0.3485278050833333,2650.0,40.0,1.0,1.6588679245283018,0.6410373066424022
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,25,10,Test,3,103.0,942.0,103.0,11.0,90.35087719298247,90.14354066985646,50.0,90.1639344262295,64.375,90.24714938879134,90.28867623604467,0.9163598988526311,0.09516947183333334,0.3485278050833333,2650.0,40.0,1.0,1.6588679245283018,0.6410373066424022
IS,projection,0.1,4,1,false,4,1000,6,entropy,25,10,Train,3,372.0,2427.0,372.0,15.0,96.12403100775194,86.70953912111469,50.0,87.85310734463276,65.78249336870027,91.29551153888075,93.29968344176076,0.9916095979925768,0.09516947183333334,0.3485278050833333,2650.0,40.0,1.0,1.6588679245283018,0.6410373066424022
IS,projection,0.1,4,1,false,4,1000,6,entropy,25,10,Test,3,105.0,946.0,105.0,9.0,92.10526315789474,90.00951474785919,50.0,90.21459227467811,64.81481481481481,91.05135936693081,91.47653863488408,0.9327879581151832,0.09516947183333334,0.3485278050833333,2650.0,40.0,1.0,1.6588679245283018,0.6410373066424022
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,25,20,Train,3,440.0,3941.0,440.0,5.0,98.87640449438202,89.9566309061858,50.0,90.77911313717364,66.41509433962264,94.31112460591196,96.20047241792315,0.9882553359238612,0.07138260325,0.32991184056666667,2368.0,26.0,1.0,1.8564189189189189,0.5723384895359418
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,25,20,Test,3,107.0,942.0,107.0,7.0,93.85964912280701,89.7998093422307,50.0,90.19776440240757,65.2439024390244,91.80729053924172,92.64169718863411,0.9209150818739861,0.07138260325,0.32991184056666667,2368.0,26.0,1.0,1.8564189189189189,0.5723384895359418
IS,projection,0.1,4,1,false,4,1000,6,entropy,25,20,Train,3,380.0,2132.0,380.0,0.0,100.0,84.87261146496814,50.0,86.86030428769018,66.66666666666667,92.12633253580007,95.46178343949045,0.9947916666666667,0.07138260325,0.32991184056666667,2368.0,26.0,1.0,1.8564189189189189,0.5723384895359418
IS,projection,0.1,4,1,false,4,1000,6,entropy,25,20,Test,3,106.0,946.0,106.0,8.0,92.98245614035088,89.92395437262357,50.0,90.2229845626072,65.03067484662577,91.4404185435488,92.0649056100327,0.9338236568082193,0.07138260325,0.32991184056666667,2368.0,26.0,1.0,1.8564189189189189,0.5723384895359418
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,25,30,Train,3,438.0,3946.0,438.0,7.0,98.42696629213484,90.00912408759125,50.0,90.7848415821081,66.31339894019682,94.12398749816077,95.90161363077175,0.9934712556511928,0.0859645284,0.29253428928333336,2594.0,54.0,1.0,1.6946800308404009,0.632393084622384
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,25,30,Test,3,105.0,940.0,105.0,9.0,92.10526315789474,89.95215311004785,50.0,90.1639344262295,64.81481481481481,91.02234194866773,91.45933014354067,0.91192483315771,0.0859645284,0.29253428928333336,2594.0,54.0,1.0,1.6946800308404009,0.632393084622384
IS,projection,0.1,4,1,false,4,1000,6,entropy,25,30,Train,3,388.0,2381.0,388.0,4.0,98.9795918367347,85.98772119898881,50.0,87.59886111989876,66.43835616438356,92.25524129959692,95.08203064541092,0.990300666082849,0.0859645284,0.29253428928333336,2594.0,54.0,1.0,1.6946800308404009,0.632393084622384
IS,projection,0.1,4,1,false,4,1000,6,entropy,25,30,Test,3,102.0,947.0,102.0,12.0,89.47368421052632,90.27645376549094,50.0,90.19776440240757,64.15094339622642,89.87417268525878,89.7145150770157,0.9333986552083708,0.0859645284,0.29253428928333336,2594.0,54.0,1.0,1.6946800308404009,0.632393084622384
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,50,10,Train,3,431.0,3938.0,431.0,14.0,96.85393258426967,90.13504234378577,50.0,90.75612796011633,65.95256312165264,93.43411215741989,94.8382655121245,0.9835891052996316,0.08383087846666666,0.34118192436666667,2245.0,29.0,1.0,1.9581291759465478,0.5411737943585078
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,50,10,Test,3,104.0,944.0,104.0,10.0,91.22807017543859,90.07633587786259,50.0,90.18932874354562,64.59627329192547,90.65037391324994,90.88254988616579,0.924510975968952,0.08383087846666666,0.34118192436666667,2245.0,29.0,1.0,1.9581291759465478,0.5411737943585078
IS,projection,0.1,4,1,false,4,1000,6,entropy,50,10,Train,3,378.0,1988.0,378.0,7.0,98.18181818181819,84.02366863905326,50.0,86.00508905852418,66.25766871165644,90.82728971674133,93.9343733189887,0.9904331140350877,0.08383087846666666,0.34118192436666667,2245.0,29.0,1.0,1.9581291759465478,0.5411737943585078
IS,projection,0.1,4,1,false,4,1000,6,entropy,50,10,Test,3,106.0,940.0,106.0,8.0,92.98245614035088,89.8661567877629,50.0,90.17241379310344,65.03067484662577,91.41102768276954,92.0475663345745,0.9131034253629687,0.08383087846666666,0.34118192436666667,2245.0,29.0,1.0,1.9581291759465478,0.5411737943585078
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,50,20,Train,3,442.0,3943.0,442.0,3.0,99.32584269662922,89.92018244013683,50.0,90.78674948240165,66.51617757712566,94.50607333024281,96.5041446196815,0.9907309793320943,0.08662059048333333,0.3128272345,2178.0,37.0,1.0,2.0183654729109275,0.5211555959963603
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,50,20,Test,3,107.0,947.0,107.0,7.0,93.85964912280701,89.8481973434535,50.0,90.23972602739725,65.2439024390244,91.83202206732284,92.65621358900096,0.9384799972278532,0.08662059048333333,0.3128272345,2178.0,37.0,1.0,2.0183654729109275,0.5211555959963603
IS,projection,0.1,4,1,false,4,1000,6,entropy,50,20,Train,3,368.0,1918.0,368.0,0.0,100.0,83.90201224846894,50.0,86.13413715146947,66.66666666666667,91.59804159940808,95.17060367454069,0.9932975871313673,0.08662059048333333,0.3128272345,2178.0,37.0,1.0,2.0183654729109275,0.5211555959963603
IS,projection,0.1,4,1,false,4,1000,6,entropy,50,20,Test,3,102.0,942.0,102.0,12.0,89.47368421052632,90.22988505747126,50.0,90.15544041450777,64.15094339622642,89.85098909853063,89.7005444646098,0.9151982951296844,0.08662059048333333,0.3128272345,2178.0,37.0,1.0,2.0183654729109275,0.5211555959963603
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,50,30,Train,3,441.0,3946.0,441.0,4.0,99.10112359550561,89.94757237291999,50.0,90.79056291390728,66.46571213262999,94.41348148884475,96.35505822872993,0.9938882897201565,0.07878057346666667,0.2932529838333333,2458.0,28.0,1.0,1.7884458909682668,0.6014558689717925
NOIS,projection,0.1,4,1,false,4,1000,6,entropy,50,30,Test,3,106.0,942.0,106.0,8.0,92.98245614035088,89.8854961832061,50.0,90.18932874354562,65.03067484662577,91.42086308118425,92.05336815320746,0.9197894736842104,0.07878057346666667,0.2932529838333333,2458.0,28.0,1.0,1.7884458909682668,0.6014558689717925
