lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,rate,executors,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
projection,0.1,6,1,true,4,1000,6,drop3,0.5,16,0.1062040867,0.6983275642833333,125943.0,71.0,1.0,1.1282961339653652,0.9549264255705449
projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.11259378225,0.6982978544333334,180887.0,92.0,1.0,1.182390110953247,0.9345985346854997
projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.121642529,0.6857787154666667,179532.0,92.0,1.0,1.187454047189359,0.9302768474477686
projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.12087758198333333,0.71637545255,184034.0,125.0,1.0,1.1614429942293272,0.9402044492268825
projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.11905321383333334,0.6966368537333333,184946.0,101.0,1.0,1.1559698506591114,0.9431363194132615
projection,0.1,6,1,true,4,1000,6,drop3,0.75,16,0.11601974958333333,0.7015127557666667,180392.0,112.0,1.0,1.1841157035788727,0.9350342922684394
projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.124894791,8.087349289933334,232679.0,151.0,1.0,1.224033969546027,0.9161467239218137
projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.13605443295,8.417399691883332,225113.0,201.0,1.0,1.2651734906469196,0.9001499260902998
projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.13536270238333334,8.484552056516666,236017.0,128.0,1.0,1.206722397115462,0.9258234523730104
projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.12342403948333333,8.47970766115,221899.0,179.0,1.0,1.2834983483476716,0.8833841864841805
projection,0.1,6,1,true,4,1000,6,drop3,1.0,16,0.11369731345,8.35521344595,237699.0,166.0,1.0,1.198183416842309,0.9235587608450635
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.0835159026,4.128563234083333,256.0,5881.0,1.0,111.33203125,0.014525806112066244
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.08087157135,5.29505126245,253.0,6635.0,1.0,112.84584980237155,0.014816112084063048
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.07842883885,3.6491937639666667,256.0,6000.0,1.0,110.69140625,0.015209796379292092
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.07889499921666666,3.40315865075,254.0,6033.0,1.0,112.36614173228347,0.014575522931922498
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.071906147,3.7729799042666667,254.0,6232.0,1.0,112.48425196850394,0.013965209478142173
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.08135224308333333,5.084014028783334,256.0,13311.0,1.0,278.65234375,0.008354944977921077
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.10599985288333333,5.786874505916667,256.0,15117.0,2.0,279.30859375,0.007873795505083703
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.07951418375,6.508302906683333,256.0,16650.0,2.0,278.05859375,0.008485172021409606
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.09773786666666667,5.908288612783333,256.0,15562.0,5.0,278.90625,0.007857142857142858
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.05345129328333333,7.46072518685,253.0,13601.0,1.0,279.699604743083,0.007913628398620767
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.09226124308333333,9.70519137825,256.0,28328.0,7.0,556.50390625,0.006415610851788159
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.08078972063333334,9.5133093084,256.0,29592.0,4.0,555.328125,0.006654286598576292
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.11107693746666666,8.602656351766667,256.0,34573.0,1.0,556.93359375,0.006045940732947571
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.08224264518333334,10.47650922515,256.0,31650.0,2.0,556.63671875,0.006308816202218963
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.07932913801666666,7.804155231366667,256.0,33976.0,9.0,556.796875,0.006082503157008559
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.07793910205,9.79632000315,256.0,38526.0,20.0,834.46875,0.005678200951203985
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.05953731905,12.666750491083333,256.0,49179.0,3.0,835.40234375,0.005807456175214974
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.08502222283333333,12.063392386666667,256.0,45682.0,2.0,836.34765625,0.00559071483617851
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.09324904981666667,12.3661065826,256.0,49057.0,7.0,835.3671875,0.0055879244718359256
hyperplanes,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.06927635526666667,11.4994785207,256.0,43359.0,1.0,834.59765625,0.005536911966376014
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.06830614101666667,16.229958599133333,256.0,72036.0,5.0,1112.52734375,0.005449304265695717
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.09879820343333333,17.307905873833334,256.0,64120.0,12.0,1112.52734375,0.005431748517417058
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.10948047898333334,13.94875788745,256.0,57808.0,6.0,1112.52734375,0.005270235633253396
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.06467439248333333,14.855275275366667,256.0,64388.0,9.0,1112.52734375,0.005414192769138399
hyperplanes,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.1080624623,15.844621662366666,256.0,67547.0,1.0,1112.52734375,0.005403659320171204
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.16364467515,0.5776326375833334,27302.0,17.0,1.0,1.0452347813347007,0.9927462592423871
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.09796349171666667,0.5785589312,27628.0,10.0,1.0,1.040140437237585,0.9934231130598183
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.11458957766666666,0.5692467693333333,27491.0,15.0,1.0,1.0384489469280855,0.9942552893372566
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.10051943205,0.5745553734166666,27328.0,14.0,1.0,1.0376170960187354,0.9954859641698406
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.10419520681666666,0.5748395574666667,27341.0,17.0,1.0,1.0377089352986357,0.9930565346115889
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.11345137426666667,0.62115642435,66177.0,38.0,1.0,1.0738927421913957,0.9807224168742172
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.10974156988333333,0.60159031095,66040.0,33.0,1.0,1.0789067231980618,0.976421383559529
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.13588869306666668,0.6239751802,66465.0,34.0,1.0,1.0715564582863162,0.9815082630123138
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.09152173838333333,0.5929392304,66771.0,38.0,1.0,1.0708690898743467,0.9803225039508832
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.0993594996,0.6147119348166666,66416.0,42.0,1.0,1.0780534810888942,0.9771927374301675
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.9055781582666667,0.6185211542666667,128218.0,71.0,1.0,1.1139855558501925,0.9603873054546218
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.85760247955,0.6229862412666667,128929.0,63.0,1.0,1.1023509063127768,0.9647282321899736
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.9309639989,0.6140929918,129290.0,79.0,1.0,1.0994817851341945,0.9671759806404412
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.9578796350166666,0.6001556926333333,128066.0,77.0,1.0,1.1094748020551903,0.9619666962262292
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.85395448215,0.6150098666833334,128379.0,46.0,1.0,1.1065906417716294,0.9620309299395339
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.9762705332666667,0.6284616222,188686.0,121.0,1.0,1.1300944426189543,0.9515647202825078
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.882750348,0.6253761365166667,192199.0,90.0,1.0,1.1126436662001362,0.9583304107103611
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.92136226505,0.6170224634,189587.0,98.0,1.0,1.1272502861483118,0.953268885228719
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.92660281075,0.6029084486833334,188380.0,119.0,1.0,1.1331935449623103,0.9487939813838883
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.8951904234166667,0.6131139625666666,190699.0,117.0,1.0,1.1193870969433506,0.9566488340063523
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.9688956222333334,5.51969850855,248972.0,149.0,1.0,1.1439318477579807,0.9439585403448651
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,1.0099775156833333,5.33519192335,245861.0,127.0,1.0,1.1584065793273435,0.9401138314718388
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.9864028007,5.479321715816667,247233.0,151.0,1.0,1.151978093539293,0.9427366602646705
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,1.0017679401333333,5.65364903265,249043.0,151.0,1.0,1.1436057227065206,0.9444009452014873
hyperplanes-projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,1.01147375385,5.308524554083333,247694.0,151.0,1.0,1.1498340694566682,0.9397872945538558
projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.0581584503,0.6300596005166667,27574.0,14.0,1.0,1.0402190469282657,0.9931318202419551
projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.06283160718333333,0.5716475917,27565.0,19.0,1.0,1.043025575911482,0.9906785850926925
projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.06207359308333334,0.5851555404333333,27496.0,16.0,1.0,1.0394602851323829,0.9949266995556488
projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.067227151,0.57429368555,27335.0,12.0,1.0,1.0399487836107555,0.9938087029936328
projection,0.1,8,1,true,4,1000,6,drop3,0.1,16,0.09202612073333333,0.5647240641166666,27482.0,17.0,1.0,1.0452659922858598,0.9923066211794194
projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.06477315528333333,0.6160148788833333,66004.0,42.0,1.0,1.0780255742076237,0.977288697754167
projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.0860984701,0.5919266165833333,66608.0,47.0,1.0,1.0711626231083353,0.9794808544037674
projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.0734091003,0.60540462235,66102.0,32.0,1.0,1.0759583673716377,0.9781645881079257
projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.08463005516666666,0.7244970761166667,66226.0,29.0,1.0,1.0685531362304834,0.9813328434558969
projection,0.1,8,1,true,4,1000,6,drop3,0.25,16,0.05958757905,0.6024849684666667,66557.0,36.0,1.0,1.0702555704133299,0.9807392641051198
projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.07173986133333334,0.6243429562833334,128662.0,61.0,1.0,1.105998663163949,0.9641110330288124
projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.06567242056666667,0.6198003170166667,128786.0,77.0,1.0,1.1046309381454507,0.9648533329584356
projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.07535339166666667,0.6169647309,127273.0,66.0,1.0,1.118697602790851,0.9582455401039471
projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.06378940268333333,0.6235373148166666,128217.0,62.0,1.0,1.1119586326306183,0.9620262043037904
projection,0.1,8,1,true,4,1000,6,drop3,0.5,16,0.06932148221666666,0.6084352374,128850.0,81.0,1.0,1.104454792394257,0.9653570750971477
projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.1008286678,0.6304406429833334,191144.0,118.0,1.0,1.1174611810990667,0.9567828985561527
projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.08627664841666667,0.62658417615,190043.0,105.0,1.0,1.1248875254547654,0.954433825902693
projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.07885845481666667,0.618546739,190530.0,104.0,1.0,1.1232509316118198,0.9548905907585054
projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.07314193285,0.62400269665,186047.0,102.0,1.0,1.1484893602154294,0.9420750398974134
projection,0.1,8,1,true,4,1000,6,drop3,0.75,16,0.07571097213333333,0.6277058719666667,187606.0,105.0,1.0,1.1399688709316333,0.9464194702265448
projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.07814816585,5.322952036933334,250439.0,118.0,1.0,1.1372310223247977,0.9465954137363197
projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.08917008338333333,5.467590439583334,246799.0,126.0,1.0,1.1540038654937823,0.9394993802820858
projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.0887306276,5.866430435833333,246417.0,133.0,1.0,1.1557928227354444,0.9378842514404492
projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.1088731991,5.013858888283333,250291.0,130.0,1.0,1.137903480348874,0.9485967690400868
projection,0.1,8,1,true,4,1000,6,drop3,1.0,16,0.09835894983333333,5.288833423183333,248101.0,126.0,1.0,1.147947811576737,0.9406159258726084
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.08968059931666666,4.177948371116667,836.0,5674.0,1.0,34.014354066985646,0.053207202138134756
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.06261971975,3.2424973624166666,877.0,5250.0,1.0,32.49600912200684,0.05315975999157865
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.07167299746666667,4.05577235875,884.0,5868.0,1.0,32.46153846153846,0.0554432673543351
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.07235438788333333,4.986036035383333,866.0,6069.0,1.0,32.633949191685915,0.055058207423658044
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.067020933,5.698490385633334,921.0,4582.0,1.0,30.754614549402824,0.05758164165931156
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.075174287,6.345266514866666,957.0,14478.0,1.0,74.34378265412748,0.024737515285254474
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.07461084221666667,7.721296735816667,945.0,15672.0,1.0,75.5058201058201,0.02305439154625594
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.06091364131666667,5.7046481725666665,966.0,15178.0,1.0,73.58592132505176,0.023197906701930112
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.09068178178333333,5.6561571054,954.0,13345.0,1.0,74.87316561844864,0.023365859804841172
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.07020792885,5.435636007466667,948.0,13971.0,1.0,75.31540084388186,0.023179596352890096
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.0669578973,7.838896972633333,993.0,24295.0,1.0,143.63947633434037,0.012858084327719899
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.09180640545,8.2737851268,987.0,32943.0,1.0,144.37183383991893,0.013740833011684621
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.08517605788333334,7.993251148383333,1013.0,30025.0,1.0,140.37314906219152,0.012834217077596029
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.07070517523333333,7.8467339384,959.0,30186.0,1.0,149.1449426485923,0.013214011046633573
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.06569872,9.210258454633333,967.0,30129.0,1.0,147.62357807652535,0.013618022864828513
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.0993779923,11.861991964316667,1015.0,42455.0,1.0,210.19901477832514,0.00983820165735498
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.08671736535,10.7846791895,992.0,44309.0,1.0,215.45262096774192,0.010143686631201194
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.08311314956666667,9.869289658566666,980.0,47766.0,1.0,217.7357142857143,0.009813432311217962
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.08539602526666666,12.05003424055,1010.0,45675.0,1.0,211.6970297029703,0.009989991300850272
hyperplanes,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.09179440751666666,11.831587461383334,1006.0,42511.0,1.0,212.32604373757457,0.009784644194756555
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.0930156222,12.064483398983333,1004.0,57215.0,1.0,283.67231075697214,0.008454848371002117
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.14334169905,13.0603083407,1018.0,56381.0,1.0,279.7711198428291,0.008451337221346385
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.08991399856666667,15.123587676266666,1015.0,61091.0,1.0,280.59802955665026,0.008454848371002117
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.0725375845,12.894563340033333,994.0,48310.0,1.0,286.5261569416499,0.008342491582018701
hyperplanes,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.09925165478333334,12.593289591866666,1008.0,58728.0,1.0,282.546626984127,0.00833898043236297
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.11853658746666666,0.5686895430833333,27612.0,16.0,1.0,1.0351296537737216,0.9945420194528025
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.09006921671666666,0.5642018687333333,27406.0,13.0,1.0,1.0386411734656644,0.9943790620059723
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.0983060388,0.5815517137333334,27772.0,17.0,1.0,1.0322627106438138,0.9952560346030417
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.09994532421666667,0.5915568730333334,27430.0,12.0,1.0,1.0376230404666424,0.9944838732344881
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.09777940515,0.5793331020166667,27320.0,13.0,1.0,1.0349194729136164,0.9942349862064087
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.11515577316666667,0.5955180831333333,67497.0,39.0,1.0,1.058372964724358,0.9842658566289177
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.10583157148333333,0.6150248234833333,66553.0,41.0,1.0,1.0656619536309409,0.9826149486062349
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.11793034371666666,0.6051523323666667,67299.0,34.0,1.0,1.056791334195159,0.9846037035474754
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.12622372983333333,0.5906955118666667,66803.0,40.0,1.0,1.0634252952711705,0.9836570945945946
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.1006564272,0.5974573817666666,67134.0,37.0,1.0,1.063529657103703,0.9843555231865992
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.8250421968666667,0.6007482902,129788.0,65.0,1.0,1.0966576262828613,0.9672106960437846
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.9186020439666667,0.6063008437166667,130135.0,81.0,1.0,1.0918507703538634,0.969525927594167
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.8635565897833334,0.5914657576833333,129238.0,77.0,1.0,1.1000402358439467,0.9661313807001625
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.8568075610833333,0.6067284632833333,130758.0,70.0,1.0,1.0895012159867847,0.9691213735689066
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.8854559105833333,0.6027648450333334,127967.0,76.0,1.0,1.1098486328506567,0.9617599842280178
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.9347360813833333,0.7256414714,192356.0,114.0,1.0,1.1123541766308302,0.9578815523816645
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.9666326550833333,0.6369248141166667,193053.0,88.0,1.0,1.1075611360610818,0.9609340654201236
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.9771907596666667,0.6218688846166667,192277.0,106.0,1.0,1.1107984834379567,0.9594252297723113
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.93488733915,0.6209830237166667,192232.0,123.0,1.0,1.111193765866245,0.9600574887527095
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.9289409256333333,0.6180521490833333,192183.0,97.0,1.0,1.1138133966063595,0.9576933138991666
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.95326192545,5.2973805813,253566.0,126.0,1.0,1.1232065813239946,0.9525222343551949
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.9401800936333333,5.285043291683333,251807.0,143.0,1.0,1.1310527507178116,0.9498326937189043
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.9833495546666666,5.365868266083333,251679.0,152.0,1.0,1.1316279864430485,0.9487617930739062
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,1.08263211715,5.303673937766667,251626.0,117.0,1.0,1.13186634131608,0.9490497073456762
hyperplanes-projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.98527214305,5.427446513333333,254601.0,149.0,1.0,1.1186405395108425,0.954302387230651
projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.07022116566666667,0.5961503796,27632.0,14.0,1.0,1.0336566299942096,0.9947832784818991
projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.06646677693333333,0.5626991503,27620.0,16.0,1.0,1.0367849384503982,0.9932253107975975
projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.06634216735,0.5776271595333333,27531.0,12.0,1.0,1.0345792016272566,0.9939964189165467
projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.059285977883333334,0.5751998493333333,27510.0,19.0,1.0,1.0438386041439476,0.9930352416771138
projection,0.1,10,1,true,4,1000,6,drop3,0.1,16,0.05881755733333333,0.5634361712166667,27536.0,12.0,1.0,1.0342097617664148,0.9943816279233092
projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.09233914945,0.6039182019333333,67608.0,30.0,1.0,1.0557182581942965,0.9869562171628722
projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.059844156733333334,0.6152064443833334,66585.0,37.0,1.0,1.0642186678681385,0.9827973074046372
projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.06504613828333333,0.59474751535,66777.0,35.0,1.0,1.0648576605717537,0.9830961354559262
projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.06816219355,0.5954499789166666,67322.0,30.0,1.0,1.0601734945485874,0.9847281184761745
projection,0.1,10,1,true,4,1000,6,drop3,0.25,16,0.08772711715,0.6141311688666666,66986.0,43.0,1.0,1.0673722867464843,0.9819857620386299
projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.07207124601666667,0.6085469828,128727.0,72.0,1.0,1.1030397663271885,0.9658499482361558
projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.06747871948333334,0.6059214140833333,129136.0,76.0,1.0,1.1002276669557676,0.9659907516240964
projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.07238152896666666,0.597700755,129525.0,76.0,1.0,1.0979347616290291,0.9663033541945011
projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.06288967468333333,0.6177446393333333,130589.0,73.0,1.0,1.0923814410095796,0.9689736633649485
projection,0.1,10,1,true,4,1000,6,drop3,0.5,16,0.0708363294,0.6065731446,129145.0,74.0,1.0,1.1006001006620465,0.9644497913984396
projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.06915340473333334,0.62723005865,192571.0,81.0,1.0,1.1101411946762494,0.9606372876916096
projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.09204806701666667,0.6203226017166666,191704.0,112.0,1.0,1.1149219630263323,0.957218050389501
projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.0895271051,0.6296666490333334,190586.0,124.0,1.0,1.1207381444597189,0.9546014223046204
projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.07385096218333333,0.6196657158,192348.0,122.0,1.0,1.1108147732235323,0.9605827869120999
projection,0.1,10,1,true,4,1000,6,drop3,0.75,16,0.06894354091666667,0.6143615034666666,191891.0,106.0,1.0,1.1141689813487865,0.9591298369028854
projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.0841061748,5.0197733184,253042.0,147.0,1.0,1.125532520293074,0.9515040009550327
projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.09823824526666666,5.728180152216667,251584.0,115.0,1.0,1.1320552976341898,0.9474275562047281
projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.09214368913333333,5.832706198633334,253529.0,115.0,1.0,1.1233705019938547,0.9528768604704239
projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.11628578911666666,5.532647385083333,253201.0,123.0,1.0,1.1248257313359742,0.9514759117577869
projection,0.1,10,1,true,4,1000,6,drop3,1.0,16,0.08187662836666666,5.38729407345,253546.0,152.0,1.0,1.1232951811505605,0.953045395653899
