instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes,0.1,4,1,FALSE,4,1000,6,entropy,50,20,Test,2,325420,473380,325420,132903,71.00232805,59.26139209,50,63.54191276,58.67848098,64.86676192,67.48004726,0.802222333,0.609094167,0.769511689,16,1745276,22471,249914,0.070214154
IS,hyperplanes,0.1,4,1,FALSE,4,1000,6,entropy,50,30,Train,2,154035,126472,154035,221,99.85673167,45.08693188,50,64.51951983,66.63479882,67.09868596,83.42579173,0.999023962,0.569084737,0.672273763,16,1712484,6035,249914,0.070214154
IS,hyperplanes,0.1,4,1,FALSE,4,1000,6,entropy,50,30,Test,2,324629,471456,324629,133694,70.82974234,59.22181677,50,63.46300406,58.61945989,64.76624138,67.34736467,0.799187789,0.569084737,0.672273763,16,1712484,6035,249914,0.070214154
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,10,10,Train,2,96270,127242,96270,37529,71.9512104,56.92848706,50,62.55390962,58.99999694,64.00057461,67.4443934,0.801124686,0.829887879,0.935335592,614298,115,1,6.509257722,0.070213403
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,10,10,Test,2,316993,477936,316993,141330,69.16366842,60.12310533,50,63.42930233,58.04090235,64.48514962,66.45149949,0.800681962,0.829887879,0.935335592,614298,115,1,6.509257722,0.070213403
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,10,20,Train,2,114489,140432,114489,19884,85.20238441,55.08843916,50,65.48289981,63.01840369,68.51033769,76.16820083,0.91327184,0.832519932,0.991853696,970034,62,1,4.122148296,0.070213653
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,10,20,Test,2,321096,467514,321096,137227,70.0588886,59.28329593,50,63.24397542,58.35377073,64.44627084,66.8262108,0.791315855,0.832519932,0.991853696,970034,62,1,4.122148296,0.070213653
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,10,30,Train,2,129248,146954,129248,3934,97.04614738,53.20526281,50,67.46770758,65.99706902,71.85656391,83.89388201,0.984595961,0.799492567,0.969779298,618294,143,1,6.467188748,0.070211903
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,10,30,Test,2,310850,468405,310850,147473,67.82334729,60.1093352,50,62.96613224,57.56358892,63.84995158,65.50914366,0.783453961,0.799492567,0.969779298,618294,143,1,6.467188748,0.070211903
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,25,10,Train,2,98576,125821,98576,37268,72.56558994,56.07071396,50,62.29079977,59.20551598,63.78718082,67.61712715,0.804655969,0.794091558,0.979140461,520274,172,1,7.685611812,0.070210652
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,25,10,Test,2,317060,478933,317060,141263,69.17828693,60.16799143,50,63.46032419,58.04604908,64.51603347,66.47519828,0.802006982,0.794091558,0.979140461,520274,172,1,7.685611812,0.070210652
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,25,20,Train,2,120254,139404,120254,16733,87.7849723,53.68754284,50,65.46357574,63.71157234,68.65099753,77.55574346,0.928906139,0.809454309,0.904866024,613744,138,1,6.515133345,0.070212903
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,25,20,Test,2,324877,471638,324877,133446,70.88385265,59.2126953,50,63.47552433,58.63798274,64.7859859,67.38250545,0.799625346,0.809454309,0.904866024,613744,138,1,6.515133345,0.070212903
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,25,30,Train,2,132519,146854,132519,1190,99.11000755,52.56556646,50,67.63136617,66.4677101,72.17876204,85.14667523,0.995253786,0.856598629,0.945626102,604460,138,1,6.615200344,0.070213153
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,25,30,Test,2,324136,467590,324136,134187,70.72217628,59.05957364,50,63.33559724,58.58258893,64.62833417,67.22339549,0.794084294,0.856598629,0.945626102,604460,138,1,6.615200344,0.070213153
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,50,10,Train,2,100228,124566,100228,36176,73.47878361,55.41340071,50,62.23567129,59.50721368,63.80994656,68.05916874,0.805081556,0.816524994,0.903219496,506306,203,1,7.897642927,0.070210152
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,50,10,Test,2,319380,476792,319380,138943,69.68448016,59.88555237,50,63.46553793,58.22348902,64.59948596,66.74480182,0.801262842,0.816524994,0.903219496,506306,203,1,7.897642927,0.070210152
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,50,20,Train,2,116804,142305,116804,17991,86.65306577,54.92090201,50,65.77973313,63.41099285,68.98597346,77.13341664,0.928694707,0.849680031,0.996995591,772487,91,1,5.176299407,0.070213904
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,50,20,Test,2,323653,474859,323653,134670,70.61679209,59.46798545,50,63.5335585,58.54640209,64.80307373,67.2721501,0.802513351,0.849680031,0.996995591,772487,91,1,5.176299407,0.070213904
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,50,30,Train,2,133507,146825,133507,398,99.70277435,52.37539774,50,67.67430239,66.60048538,72.26321653,85.50456137,0.998562186,0.83087484,0.908739529,546284,172,1,7.319679873,0.070212403
IS,projection,0.1,4,1,FALSE,4,1000,6,entropy,50,30,Test,2,324390,472067,324390,133933,70.77759571,59.27087087,50,63.47383605,58.60159353,64.76920361,67.32557826,0.79972398,0.83087484,0.908739529,546284,172,1,7.319679873,0.070212403
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,10,10,Train,2,90747,130626,90747,38617,70.14857302,59.007196,50,63.11652321,58.38485739,64.33716342,66.80615991,0.792787749,1.988619856,3.708249257,4720849,937,1,12.23907776,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,10,10,Test,2,322392,472477,322392,135931,70.34165861,59.44086384,50,63.4275514,58.45162799,64.66195908,67.07142018,0.798490941,1.988619856,3.708249257,4720849,937,1,12.23907776,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,10,20,Train,2,112515,143992,112515,17965,86.23160638,56.1357,50,66.28310512,63.29779753,69.57493504,77.20283446,0.918073769,2.023576874,3.905748246,5907524,1052,1,9.780550701,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,10,20,Test,2,323902,464587,323902,134421,70.67112059,58.92117709,50,63.24040834,58.56506531,64.52926166,67.14613754,0.790291722,2.023576874,3.905748246,5907524,1052,1,9.780550701,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,10,30,Train,2,127217,149159,127217,3664,97.20051039,53.96959215,50,67.86279917,66.03272647,72.42839155,84.23123492,0.985198391,1.969444176,3.95988275,5143503,1099,1,11.23336333,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,10,30,Test,2,313829,466784,313829,144494,68.47332558,59.79710817,50,63.00672513,57.79640712,63.98833375,65.87046036,0.784053708,1.969444176,3.95988275,5143503,1099,1,11.23336333,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,25,10,Train,2,89947,131813,89947,40311,69.05295644,59.43948413,50,62.99677857,58.00188295,64.06615416,66.16891475,0.796884675,1.909231844,4.005061483,8069080,429,1,7.160523628,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,25,10,Test,2,319310,476814,319310,139013,69.66920709,59.89192638,50,63.46413998,58.21815719,64.59584369,66.73602288,0.801230894,1.909231844,4.005061483,8069080,429,1,7.160523628,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,25,20,Train,2,110932,147734,110932,18051,86.00513246,57.11380699,50,66.72685858,63.23668152,70.08623642,77.33773482,0.927976924,2.046173933,4.015978942,5551444,738,1,10.40789351,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,25,20,Test,2,327469,469398,327469,130854,71.44939268,58.90543842,50,63.4857671,58.83058869,64.8749397,67.6862064,0.799190018,2.046173933,4.015978942,5551444,738,1,10.40789351,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,25,30,Train,2,130711,148783,130711,1079,99.18127324,53.23298532,50,67.95644859,66.48372888,72.66164919,85.39678686,0.995685725,1.948945479,3.757108435,4427935,1362,1,13.04870961,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,25,30,Test,2,327460,465561,327460,130863,71.447429,58.70727257,50,63.37354077,58.82992303,64.76483373,67.62538207,0.794613174,1.948945479,3.757108435,4427935,1362,1,13.04870961,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,50,10,Train,2,90102,131341,90102,40003,69.25329542,59.31142551,50,62.99082913,58.07243747,64.08987184,66.27073444,0.795007508,2.024517255,3.950762031,5774014,569,1,10.0067021,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,50,10,Test,2,320359,475657,320359,137964,69.89808498,59.75470342,50,63.4609942,58.29791609,64.62769791,66.85507051,0.800676683,2.024517255,3.950762031,5774014,569,1,10.0067021,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,50,20,Train,2,111010,148698,111010,17642,86.2870379,57.25584118,50,66.87300443,63.31272528,70.28824182,77.57767888,0.93206882,1.985128515,3.86739255,3926658,1801,1,14.71450735,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,50,20,Test,2,326842,472292,326842,131481,71.31258959,59.10047627,50,63.5515966,58.78416233,64.92001239,67.64895559,0.802132702,1.985128515,3.86739255,3926658,1801,1,14.71450735,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,50,30,Train,2,130375,150020,130375,343,99.73760308,53.50309385,50,68.20387582,66.60825406,73.04977986,85.86725031,0.998775069,2.034829394,3.871563508,5060943,1039,1,11.41661505,0.070214154
IS,hyperplanes-projection,0.1,4,1,FALSE,4,1000,6,entropy,50,30,Test,2,325211,471120,325211,133112,70.95672702,59.16132864,50,63.47016787,58.66290265,64.79115871,67.41810751,0.799287387,2.034829394,3.871563508,5060943,1039,1,11.41661505,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Train,2,85732,136098,85732,39737,68.32922873,61.35238696,50,63.87291642,57.74501318,64.74690172,66.2361762,0.795544295,0.615342663,0.666568919,64,1688224,803,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Test,2,321579,474108,321579,136744,70.16427279,59.58473621,50,63.45140788,58.39029452,64.65848503,66.99041182,0.799798664,0.615342663,0.666568919,64,1688224,803,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Train,2,87200,167519,87200,22182,79.72061217,65.76619726,50,69.95833574,61.45562439,72.408021,75.53428769,0.920344751,0.635482543,0.84918236,64,1665332,347,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Test,2,321565,466361,321565,136758,70.16121818,59.18842632,50,63.22380198,58.38923676,64.4416953,66.86938062,0.790339804,0.635482543,0.84918236,64,1665332,347,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Train,2,103189,172294,103189,4714,95.63126141,62.54251624,50,71.85525815,65.66671227,77.33705269,85.70463786,0.983971017,0.659168505,1.10444319,64,1764120,183,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Test,2,303669,467359,303669,154654,66.25654833,60.615049,50,62.71829608,56.99166996,63.37305361,64.56409853,0.775918057,0.659168505,1.10444319,64,1764120,183,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Train,2,72367,148606,72367,42759,62.85895454,67.25075009,50,65.7464021,55.69691372,65.01778097,64.1764932,0.793038717,0.626500303,0.662531345,64,1627937,572,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Test,2,318503,477185,318503,139820,69.49313039,59.97137069,50,63.45143703,58.15659039,64.5569383,66.63660248,0.801011754,0.626500303,0.662531345,64,1627937,572,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Train,2,81452,174895,81452,22271,78.52838811,68.22588132,50,71.19365679,61.09808834,73.19609612,75.43763607,0.930721942,0.705713925,0.765890308,64,1677077,816,62478.5,0.070213653
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Test,2,325879,469652,325879,132444,71.10247576,59.03629148,50,63.44686064,58.7126525,64.78909233,67.48262048,0.798097517,0.705713925,0.765890308,64,1677077,816,62478.5,0.070213653
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Train,2,110140,168959,110140,1534,98.62635887,60.53730038,50,71.42228353,66.35859185,77.2694863,87.19964132,0.994925407,0.627166003,0.675373084,64,1570833,137,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Test,2,326861,465213,326861,131462,71.31673514,58.73352742,50,63.34580137,58.78557073,64.72003878,67.54177283,0.793668087,0.627166003,0.675373084,64,1570833,137,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Train,2,57473,163884,57473,45229,55.96093552,74.0360594,50,68.30762299,52.81279865,64.36712784,61.38347268,0.792939605,0.73854422,0.845624037,64,1472387,474,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Test,2,320684,474278,320684,137639,69.96899566,59.66046176,50,63.43026526,58.32256516,64.60946208,66.87643549,0.799239025,0.73854422,0.845624037,64,1472387,474,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Train,2,83639,173896,83639,20682,80.17465323,67.52324927,50,71.17057614,61.59006476,73.57753118,76.37923204,0.932100557,0.646095999,0.763061348,64,1649879,1092,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Test,2,327375,468026,327375,130948,71.42888312,58.84151516,50,63.4430704,58.82363511,64.83042271,67.65267273,0.797465806,0.646095999,0.763061348,64,1649879,1092,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Train,2,114533,165265,114533,953,99.17479175,59.06582606,50,70.78404388,66.48227263,76.53653375,87.14210204,0.997093996,0.641040464,0.753062395,64,1614776,1055,62478.5,0.070214154
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Test,2,325088,470897,325088,133235,70.92989006,59.15902938,50,63.46009114,58.65372905,64.77764622,67.39863185,0.79890947,0.641040464,0.753062395,64,1614776,1055,62478.5,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Train,2,93237,129219,93237,39999,69.97883455,58.08744201,50,62.5417496,58.32598292,63.75650158,66.41141679,0.799757925,0.885481335,1.021450905,3515140,10,1,1.137543313,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Test,2,318308,476486,318308,140015,69.45058398,59.95088035,50,63.42536252,58.14168643,64.52614703,66.60067289,0.799965091,0.885481335,1.021450905,3515140,10,1,1.137543313,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Train,2,111786,144162,111786,19500,85.14693113,56.32472221,50,66.0964688,63.00322946,69.25227247,76.50026845,0.917744144,0.862780332,1.058270383,3727109,8,1,1.072848688,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Test,2,324253,465181,324253,134070,70.74770413,58.92588867,50,63.26824855,58.59134519,64.56679749,67.20115949,0.791309742,0.862780332,1.058270383,3727109,8,1,1.072848688,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Train,2,129115,147041,129115,3981,97.00892589,53.24562928,50,67.47822857,65.98845975,71.87003064,83.87993691,0.984418808,0.902147151,1.057023177,3461985,13,1,1.155009048,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Test,2,313492,465778,313492,144831,68.39979665,59.77106779,50,62.9665811,57.77019774,63.94004131,65.81117799,0.78252841,0.902147151,1.057023177,3461985,13,1,1.155009048,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Train,2,95514,128174,95514,38565,71.23710648,57.30034691,50,62.52337415,58.75850105,63.8898342,67.05607861,0.803199087,0.863277192,1.056142042,3372273,11,1,1.185735556,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Test,2,322773,473845,322773,135550,70.42478776,59.48208552,50,63.4785221,58.4803088,64.72258685,67.14197709,0.800503348,0.863277192,1.056142042,3372273,11,1,1.185735556,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Train,2,114559,144241,114559,18258,86.25326577,55.73454405,50,66.08497588,63.30363187,69.33459772,77.09764926,0.928169372,0.869764978,1.035912383,3554138,8,1,1.125061548,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Test,2,327309,469227,327309,131014,71.4144828,58.90844858,50,63.47613557,58.8187514,64.86074613,67.66267253,0.798844113,0.869764978,1.035912383,3554138,8,1,1.125061548,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Train,2,132334,147197,132334,1048,99.21428679,52.65856023,50,67.69731154,66.49114433,72.28057482,85.24756882,0.995782369,0.933914025,1.047504278,3471139,10,1,1.151963088,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Test,2,329456,462477,329456,128867,71.88292972,58.39850088,50,63.34166763,58.97702811,64.79085842,67.83760107,0.792783142,0.933914025,1.047504278,3471139,10,1,1.151963088,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Train,2,93332,130175,93332,39255,70.39302496,58.24202374,50,62.76629205,58.46935483,64.0299323,66.74772459,0.803323937,0.931672896,1.023821946,3468491,9,1,1.152842547,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Test,2,320022,476467,320022,138301,69.82455604,59.82091404,50,63.47476753,58.2723261,64.62947288,66.82346344,0.801402078,0.931672896,1.023821946,3468491,9,1,1.152842547,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Train,2,116129,142890,116129,18241,86.4247972,55.16583726,50,65.84296968,63.34977143,69.04850684,77.04710922,0.928768428,0.8388382,0.977184653,3441794,12,1,1.161784813,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Test,2,328025,470880,328025,130298,71.5707045,58.94067505,50,63.54495764,58.87167044,64.94940829,67.78169567,0.801459483,0.8388382,0.977184653,3441794,12,1,1.161784813,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Train,2,133964,146433,133964,345,99.74312965,52.2234546,50,67.61344181,66.60948645,72.17292292,85.48722713,0.998757583,0.908979249,1.007032322,3292771,13,1,1.214364437,0.070214154
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Test,2,328531,467591,328531,129792,71.68110699,58.73358606,50,63.46408173,58.90898658,64.88519451,67.79685071,0.797970993,0.908979249,1.007032322,3292771,13,1,1.214364437,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Train,2,89986,130536,89986,40200,69.12110365,59.19409401,50,62.8790903,58.02590938,63.96531175,66.14300076,0.791212438,1.990884388,4.775055283,2.04E+07,46,1,2.838261059,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Test,2,319259,475629,319259,139064,69.65807956,59.83597689,50,63.42810588,58.21427171,64.56050836,66.71144876,0.799700847,1.990884388,4.775055283,2.04E+07,46,1,2.838261059,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Train,2,110517,144964,110517,19311,85.12570478,56.74159722,50,66.30548469,62.99741779,69.49941333,76.61047251,0.915606526,2.093207874,4.827477169,2.45E+07,66,1,2.359575212,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Test,2,323141,466380,323141,135182,70.50508048,59.07125966,50,63.27080949,58.50797344,64.53544698,67.07493423,0.791755005,2.093207874,4.827477169,2.45E+07,66,1,2.359575212,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Train,2,122421,153479,122421,4189,96.69141458,55.62848858,50,68.54488087,65.91484229,73.34028396,84.37253678,0.983990154,1.937219178,4.566237542,2.20E+07,66,1,2.626385193,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Test,2,311971,467675,311971,146352,68.06793462,59.98555755,50,62.97782901,57.6514994,63.89908457,65.6432215,0.783526236,1.937219178,4.566237542,2.20E+07,66,1,2.626385193,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Train,2,88393,131284,88393,41476,68.06320215,59.76228736,50,62.84637787,57.64980189,63.7778382,65.57292771,0.789187491,1.990656517,4.727258926,2.34E+07,90,1,2.470206035,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Test,2,319280,477033,319280,139043,69.66266149,59.90521315,50,63.46964379,58.2158717,64.59997357,66.73542699,0.801480843,1.990656517,4.727258926,2.34E+07,90,1,2.470206035,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Train,2,111502,146719,111502,18219,85.9552424,56.81915878,50,66.56175408,63.22319087,69.88493805,77.21441732,0.926120849,1.993412794,4.779431968,2.29E+07,61,1,2.521781706,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Test,2,326722,469580,326722,131601,71.28640718,58.97008924,50,63.4693235,58.77526496,64.8364542,67.5915118,0.798751439,1.993412794,4.779431968,2.29E+07,61,1,2.521781706,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Train,2,127635,151910,127635,1033,99.19715858,54.34187698,50,68.48018069,66.48729743,73.42043168,85.7405741,0.99591097,2.016028407,4.542324425,2.00E+07,101,1,2.89249229,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Test,2,327604,464655,327604,130719,71.47884789,58.64938107,50,63.35122367,58.84057112,64.74712494,67.63000784,0.793672319,2.016028407,4.542324425,2.00E+07,101,1,2.89249229,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Train,2,89440,130714,89440,39918,69.1414524,59.37389282,50,62.98896747,58.03307834,64.07181271,66.21118453,0.789101908,1.957206822,4.621910944,2.16E+07,69,1,2.672319289,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Test,2,320704,475656,320704,137619,69.9733594,59.72876588,50,63.4710122,58.32408107,64.64845243,66.89998134,0.800970725,1.957206822,4.621910944,2.16E+07,69,1,2.672319289,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Train,2,112336,147104,112336,17570,86.47483565,56.70058588,50,66.63481839,63.36320922,70.02266665,77.54256072,0.930500355,1.984115243,4.696244256,2.25E+07,75,1,2.564731157,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Test,2,327226,472182,327226,131097,71.3963733,59.06645918,50,63.55953698,58.81260812,64.93944078,67.69739906,0.802334067,1.984115243,4.696244256,2.25E+07,75,1,2.564731157,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Train,2,127876,152472,127876,388,99.69749891,54.38669083,50,68.60983035,66.59930836,73.63570499,86.10425648,0.998637042,2.047818098,4.482966531,2.29E+07,84,1,2.519189938,0.070214154
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Test,2,326391,470160,326391,131932,71.21418737,59.02446924,50,63.47657215,58.75070313,64.83347602,67.55727193,0.79915903,2.047818098,4.482966531,2.29E+07,84,1,2.519189938,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,10,10,Train,2,104154,122578,104154,34346,75.20144404,54.06294656,50,62.0788978,60.06435838,63.76214904,68.8598948,0.811096853,0.873044558,0.824039282,256,1523272,9,15619.625,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,10,10,Test,2,320292,474589,320292,138031,69.88346646,59.70566663,50,63.4279016,58.29283097,64.59441889,66.83012651,0.799288472,0.873044558,0.824039282,256,1523272,9,15619.625,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,10,20,Train,2,107907,149072,107907,18767,85.18480509,58.00940933,50,66.98214272,63.01359464,70.29594744,77.03218636,0.921890893,0.772846438,0.653951164,256,1498405,5,15619.625,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,10,20,Test,2,322555,466590,322555,135768,70.37722305,59.12601613,50,63.25973893,58.46390311,64.50678124,67.00186097,0.791488926,0.772846438,0.653951164,256,1498405,5,15619.625,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,10,30,Train,2,90939,183391,90939,5895,93.91226222,66.85050851,50,73.9107241,65.25660897,79.23435167,85.79373611,0.981503997,0.854233629,0.791345746,256,1729189,4,15619.625,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,10,30,Test,2,304486,468330,304486,153837,66.43480689,60.60045341,50,62.7724408,57.05751456,63.45060614,64.68450085,0.777845186,0.854233629,0.791345746,256,1729189,4,15619.625,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,25,10,Train,2,56280,162380,56280,46748,54.62592693,74.26141041,50,67.97269404,52.21069818,63.69143097,60.51657198,0.781072319,0.884784967,0.951941623,255,1401644,3,15680.87843,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,25,10,Test,2,320403,474563,320403,137920,69.90768519,59.69601216,50,63.43038198,58.3012549,64.60038719,66.84418328,0.799351479,0.884784967,0.951941623,255,1401644,3,15680.87843,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,25,20,Train,2,115844,143546,115844,17671,86.76478298,55.33983577,50,66.0185032,63.44088083,69.2932092,77.33729882,0.929723565,0.826338624,0.863365254,256,1647107,35,15619.625,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,25,20,Test,2,325854,470902,325854,132469,71.0970211,59.10241027,50,63.48253775,58.71079276,64.82287644,67.49863785,0.799585093,0.826338624,0.863365254,256,1647107,35,15619.625,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,25,30,Train,2,132170,147382,132170,1011,99.24088271,52.72078182,50,67.73192354,66.49711588,72.33295877,85.28485244,0.995849362,0.911642126,0.815809571,256,1621633,4,15619.625,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,25,30,Test,2,327403,465309,327403,130920,71.43499235,58.69836712,50,63.3644942,58.82570663,64.75428485,67.61400478,0.794264547,0.911642126,0.815809571,256,1621633,4,15619.625,0.070214154
IS,hyperplanes,0.1,8,1,FALSE,4,1000,6,entropy,50,10,Train,2,67296,155317,67296,43075,60.97253808,69.76995953,50,66.85396295,54.94380784,65.22309034,63.61176451,0.799952793,0.882399027,0.786366489,247,1681831,1,16188.76113,0.070213904
