instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,30,Train,1,435.0,53.0,435.0,2.0,99.54233409610984,10.860655737704917,50.0,52.756756756756765,66.56465187452181,32.88000945780666,72.93783058858835,0.9738996297819827,0.005992841016666667,0.9977636194166667,4.0,2345.0,131.0,1095.5,0.1134185303514377
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,25,30,Test,1,119.0,600.0,119.0,3.0,97.54098360655738,83.44923504867872,50.0,85.4934601664685,66.11111111111111,90.22039939981936,93.31345903919377,0.6199404213500399,0.005992841016666667,0.9977636194166667,4.0,2345.0,131.0,1095.5,0.1134185303514377
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,10,Train,1,435.0,61.0,435.0,2.0,99.54233409610984,12.298387096774194,50.0,53.161843515541264,66.56465187452181,34.988714712466695,73.36914999630913,0.976208432090785,0.013558046716666666,1.7367366278166667,4.0,2998.0,43.0,1095.5,0.11524418073938841
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,10,Test,1,122.0,746.0,122.0,0.0,100.0,85.9447004608295,50.0,87.67676767676768,66.66666666666667,92.70636464711012,95.78341013824885,0.6778425655976676,0.013558046716666666,1.7367366278166667,4.0,2998.0,43.0,1095.5,0.11524418073938841
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,20,Train,1,437.0,57.0,437.0,0.0,100.0,11.538461538461538,50.0,53.06122448979592,66.66666666666667,33.96831102433787,73.46153846153847,0.9910112359550562,0.012893468,0.7741361122,4.0,2040.0,211.0,1095.5,0.11455956184390689
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,20,Test,1,119.0,663.0,119.0,3.0,97.54098360655738,84.78260869565217,50.0,86.50442477876106,66.11111111111111,90.93832550087876,93.71347113328581,0.6384096862820268,0.012893468,0.7741361122,4.0,2040.0,211.0,1095.5,0.11455956184390689
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,30,Train,1,437.0,55.0,437.0,0.0,100.0,11.178861788617885,50.0,52.960172228202374,66.66666666666667,33.43480490240355,73.35365853658537,0.9932279909706546,0.0062235572,1.26976398,4.0,2563.0,342.0,1095.5,0.11364673664993154
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,30,Test,1,121.0,720.0,121.0,1.0,99.18032786885246,85.61236623067776,50.0,87.33125649013499,66.48351648351648,92.14696171001458,95.10993937740005,0.6637086926370379,0.0062235572,1.26976398,4.0,2563.0,342.0,1095.5,0.11364673664993154
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,10,Train,1,429.0,750.0,429.0,8.0,98.16933638443935,63.61323155216285,50.0,72.95792079207921,66.25482625482624,79.02448181889905,87.8025049347564,0.9833334335050276,0.02795240083333333,0.026403029766666666,673.0,115.0,1.0,6.511144130757801,0.2731629392971246
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,10,Test,1,110.0,945.0,110.0,12.0,90.1639344262295,89.57345971563981,50.0,89.63466440101953,64.32748538011695,89.86821211157735,89.9867920130526,0.9103970741901777,0.02795240083333333,0.026403029766666666,673.0,115.0,1.0,6.511144130757801,0.2731629392971246
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,20,Train,1,431.0,853.0,431.0,6.0,98.62700228832952,66.43302180685359,50.0,74.60778617083092,66.35873749037721,80.94498004055096,88.96880814388675,0.9930513457401436,0.015271427816666667,0.017021370083333334,744.0,119.0,1.0,5.889784946236559,0.2950707439525331
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,20,Test,1,108.0,946.0,108.0,14.0,88.52459016393442,89.75332068311197,50.0,89.62585034013605,63.905325443786985,89.1368382282245,88.89320931968768,0.9113129844961242,0.015271427816666667,0.017021370083333334,744.0,119.0,1.0,5.889784946236559,0.2950707439525331
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,30,Train,1,429.0,1325.0,429.0,8.0,98.16933638443935,75.54161915621437,50.0,80.05476951163853,66.25482625482624,86.1154493803035,91.38102121597186,0.9901026980883152,0.014895910816666667,0.01614838535,1043.0,62.0,1.0,4.201342281879195,0.40346873573710634
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,30,Test,1,108.0,954.0,108.0,14.0,88.52459016393442,89.83050847457628,50.0,89.69594594594594,63.905325443786985,89.1751587995766,88.91636565712697,0.9390495867768596,0.014895910816666667,0.01614838535,1043.0,62.0,1.0,4.201342281879195,0.40346873573710634
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,10,Train,1,432.0,1278.0,432.0,5.0,98.8558352402746,74.73684210526315,50.0,79.64601769911505,66.41045349730977,85.9544818467095,91.62013729977116,0.9889605328420606,0.015287469433333332,0.016860460833333334,1033.0,71.0,1.0,4.242013552758954,0.3931994523048836
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,10,Test,1,112.0,947.0,112.0,10.0,91.80327868852459,89.42398489140699,50.0,89.66977138018628,64.73988439306359,90.60582214418811,91.08949054938931,0.9190177638453502,0.015287469433333332,0.016860460833333334,1033.0,71.0,1.0,4.242013552758954,0.3931994523048836
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,20,Train,1,435.0,1114.0,435.0,2.0,99.54233409610984,71.91736604260814,50.0,77.99597180261833,66.56465187452181,84.60982494914833,91.25484368005932,0.9911853906161308,0.01420371085,0.016380877166666665,890.0,84.0,1.0,4.923595505617977,0.35554541305340026
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,20,Test,1,114.0,942.0,114.0,8.0,93.44262295081968,89.20454545454545,50.0,89.64346349745331,65.14285714285715,91.29899619606093,92.17119970193741,0.9058614161302537,0.01420371085,0.016380877166666665,890.0,84.0,1.0,4.923595505617977,0.35554541305340026
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,30,Train,1,434.0,981.0,434.0,3.0,99.31350114416476,69.3286219081272,50.0,76.40388768898488,66.51340996168582,82.97751605824409,90.31803737335349,0.9894258360004415,0.015490072166666667,0.0219275257,785.0,119.0,1.0,5.5821656050955415,0.3254221816522136
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,30,Test,1,112.0,941.0,112.0,10.0,91.80327868852459,89.36372269705602,50.0,89.61702127659575,64.73988439306359,90.5752876860011,91.07141189108401,0.9005394778951218,0.015490072166666667,0.0219275257,785.0,119.0,1.0,5.5821656050955415,0.3254221816522136
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,10,Train,1,434.0,792.0,434.0,3.0,99.31350114416476,64.60032626427406,50.0,73.72218881539386,66.51340996168582,80.09796861569211,88.89954868019754,0.991295025728988,0.015820819366666666,0.022744005583333334,687.0,140.0,1.0,6.378457059679767,0.2818347786398905
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,10,Test,1,115.0,935.0,115.0,7.0,94.26229508196722,89.04761904761904,50.0,89.59044368600682,65.34090909090908,91.6178636675909,92.69789227166277,0.8874409636466051,0.015820819366666666,0.022744005583333334,687.0,140.0,1.0,6.378457059679767,0.2818347786398905
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,20,Train,1,435.0,1085.0,435.0,2.0,99.54233409610984,71.38157894736842,50.0,77.66990291262135,66.56465187452181,84.29406254230952,91.09410755148741,0.9922773157100927,0.020188249583333335,0.01775056605,880.0,124.0,1.0,4.9795454545454545,0.3486992240985851
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,20,Test,1,116.0,932.0,116.0,6.0,95.08196721311475,88.93129770992367,50.0,89.57264957264958,65.5367231638418,91.955221347538,93.23676636215743,0.8809076660218302,0.020188249583333335,0.01775056605,880.0,124.0,1.0,4.9795454545454545,0.3486992240985851
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,30,Train,1,437.0,947.0,437.0,0.0,100.0,68.42485549132948,50.0,76.00219659527731,66.66666666666667,82.71931787154043,90.52745664739885,0.9932279909706546,0.01587977525,0.022923159283333334,771.0,143.0,1.0,5.6835278858625164,0.3172067549064354
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,50,30,Test,1,115.0,935.0,115.0,7.0,94.26229508196722,89.04761904761904,50.0,89.59044368600682,65.34090909090908,91.6178636675909,92.69789227166277,0.8874409636466051,0.01587977525,0.022923159283333334,771.0,143.0,1.0,5.6835278858625164,0.3172067549064354
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,10,Train,1,431.0,873.0,431.0,6.0,98.62700228832952,66.9478527607362,50.0,74.89948305571511,66.35873749037721,81.25802131132579,89.12325743005152,0.9897220421583712,0.012739096433333333,0.017111847316666668,723.0,86.0,1.0,6.060857538035961,0.3003194888178914
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,10,Test,1,111.0,937.0,111.0,11.0,90.98360655737704,89.40839694656488,50.0,89.57264957264958,64.53488372093022,90.19256294568888,90.51104367413339,0.8878153335128826,0.012739096433333333,0.017111847316666668,723.0,86.0,1.0,6.060857538035961,0.3003194888178914
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,20,Train,1,434.0,928.0,434.0,3.0,99.31350114416476,68.13509544787078,50.0,75.70872707059478,66.51340996168582,82.2601658138366,89.95997943527655,0.991570647397715,0.0124084283,0.015146998916666666,789.0,88.0,1.0,5.553865652724968,0.3128708352350525
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,20,Test,1,106.0,947.0,106.0,16.0,86.88524590163934,89.9335232668566,50.0,89.61702127659575,63.47305389221557,88.3962458696162,87.79972911120451,0.9123275478415666,0.0124084283,0.015146998916666666,789.0,88.0,1.0,5.553865652724968,0.3128708352350525
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,30,Train,1,432.0,964.0,432.0,5.0,98.8558352402746,69.05444126074498,50.0,76.15930169121658,66.41045349730977,82.62223954772362,89.91541704641571,0.9916991968412079,0.014014592866666667,0.016203779466666665,798.0,68.0,1.0,5.491228070175438,0.32085805568233683
IS,projection,0.1,2,1,true,4,1000,6,drop3,10,30,Test,1,111.0,946.0,111.0,11.0,90.98360655737704,89.49858088930937,50.0,89.65224766751484,64.53488372093022,90.23803893634052,90.53809885695674,0.9147074190177638,0.014014592866666667,0.016203779466666665,798.0,68.0,1.0,5.491228070175438,0.32085805568233683
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,10,Train,1,435.0,777.0,435.0,2.0,99.54233409610984,64.10891089108911,50.0,73.49909035779261,66.56465187452181,79.88460819493658,88.91230713460361,0.9896869575800427,0.013587021033333334,0.0232755106,642.0,110.0,1.0,6.825545171339564,0.27886809675947055
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,10,Test,1,116.0,932.0,116.0,6.0,95.08196721311475,88.93129770992367,50.0,89.57264957264958,65.5367231638418,91.955221347538,93.23676636215743,0.8809076660218302,0.013587021033333334,0.0232755106,642.0,110.0,1.0,6.825545171339564,0.27886809675947055
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,20,Train,1,434.0,696.0,434.0,3.0,99.31350114416476,61.59292035398231,50.0,72.11231652839821,66.51340996168582,78.21130714959104,87.99732690711002,0.9921593164331735,0.012945928316666667,0.02969921885,577.0,194.0,1.0,7.5944540727902945,0.25969876768598815
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,20,Test,1,115.0,865.0,115.0,7.0,94.26229508196722,88.26530612244898,50.0,88.92921960072596,65.34090909090908,91.21452916731222,92.46319839411176,0.7609631970574557,0.012945928316666667,0.02969921885,577.0,194.0,1.0,7.5944540727902945,0.25969876768598815
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,30,Train,1,435.0,988.0,435.0,2.0,99.54233409610984,69.43078004216444,50.0,76.50537634408602,66.56465187452181,83.13424025941806,90.50886787992621,0.9899605536174385,0.01323641075,0.014545887183333333,741.0,68.0,1.0,5.913630229419703,0.3270196257416705
IS,projection,0.1,2,1,true,4,1000,6,drop3,25,30,Test,1,118.0,915.0,118.0,4.0,96.72131147540983,88.57696030977735,50.0,89.43722943722943,65.92178770949721,92.55960116415254,94.27800612572008,0.8448825449657557,0.01323641075,0.014545887183333333,741.0,68.0,1.0,5.913630229419703,0.3270196257416705
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,10,Train,1,434.0,846.0,434.0,3.0,99.31350114416476,66.09375,50.0,74.5486313337216,66.51340996168582,81.01852699381259,89.34757580091532,0.9869719542864419,0.01214224225,0.016475246733333334,702.0,81.0,1.0,6.2421652421652425,0.2950707439525331
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,10,Test,1,114.0,902.0,114.0,8.0,93.44262295081968,88.77952755905511,50.0,89.27943760984182,65.14285714285715,91.08123802108034,92.0436943332903,0.8140401497943397,0.01214224225,0.016475246733333334,702.0,81.0,1.0,6.2421652421652425,0.2950707439525331
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,20,Train,1,436.0,822.0,436.0,1.0,99.77116704805492,65.34181240063593,50.0,74.21828908554572,66.6157372039725,80.74174187027744,89.44236065382923,0.9937235323452994,0.007634319733333333,0.01806671095,677.0,148.0,1.0,6.472673559822748,0.2884527612962118
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,20,Test,1,115.0,934.0,115.0,7.0,94.26229508196722,89.03717826501429,50.0,89.58155422715627,65.34090909090908,91.61249243898179,92.69476003688135,0.8847940661171267,0.007634319733333333,0.01806671095,677.0,148.0,1.0,6.472673559822748,0.2884527612962118
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,30,Train,1,435.0,949.0,435.0,2.0,99.54233409610984,68.5693641618497,50.0,76.00219659527731,66.56465187452181,82.6169144676601,90.25044311583179,0.9932666571073512,0.007602734966666667,0.01454795305,751.0,102.0,1.0,5.834886817576565,0.31743496120492926
IS,projection,0.1,2,1,true,4,1000,6,drop3,50,30,Test,1,114.0,948.0,114.0,8.0,93.44262295081968,89.26553672316385,50.0,89.69594594594594,65.14285714285715,91.33020251004126,92.18949708252293,0.9243873281530185,0.007602734966666667,0.01454795305,751.0,102.0,1.0,5.834886817576565,0.31743496120492926
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,10,Train,1,436.0,67.0,436.0,1.0,99.77116704805492,13.320079522862823,50.0,53.51063829787234,66.6157372039725,36.454901990938374,73.83584079049729,0.9836380498145204,0.01339553665,1.0958279347666666,16.0,2420.0,3.0,273.875,0.11684162482884528
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,10,Test,1,118.0,824.0,118.0,4.0,96.72131147540983,87.47346072186836,50.0,88.53383458646617,65.92178770949721,91.98123634911556,93.9469562493474,0.7236381809095452,0.01339553665,1.0958279347666666,16.0,2420.0,3.0,273.875,0.11684162482884528
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,20,Train,1,433.0,64.0,433.0,4.0,99.08466819221968,12.877263581488934,50.0,53.21199143468951,66.46201074443591,35.72029380052165,73.22244680900045,0.963754522310063,0.00723729675,1.1312310957166667,14.0,2495.0,4.0,313.0,0.11570059333637608
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,20,Test,1,120.0,622.0,120.0,2.0,98.36065573770492,83.82749326145552,50.0,85.87962962962963,66.29834254143645,90.80378409540434,94.0007069948301,0.627429693961952,0.00723729675,1.1312310957166667,14.0,2495.0,4.0,313.0,0.11570059333637608
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,30,Train,1,436.0,64.0,436.0,1.0,99.77116704805492,12.8,50.0,53.36179295624333,66.6157372039725,35.73612931215555,73.67981693363845,0.9844070151067895,0.007197508516666667,1.124373133,15.0,2374.0,4.0,292.1333333333333,0.11592879963486992
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,10,30,Test,1,117.0,786.0,117.0,5.0,95.90163934426229,87.04318936877077,50.0,88.09756097560975,65.73033707865169,91.36511672524793,93.24410435161484,0.6931481685743134,0.007197508516666667,1.124373133,15.0,2374.0,4.0,292.1333333333333,0.11592879963486992
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,10,Train,1,436.0,64.0,436.0,1.0,99.77116704805492,12.8,50.0,53.36179295624333,66.6157372039725,35.73612931215555,73.67981693363845,0.9844070151067895,0.00735953225,0.9754418251166667,16.0,2143.0,5.0,273.875,0.11592879963486992
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,10,Test,1,120.0,715.0,120.0,2.0,98.36065573770492,85.62874251497006,50.0,87.25182863113898,66.29834254143645,91.77417536413796,94.54108177088446,0.6598956224411751,0.00735953225,0.9754418251166667,16.0,2143.0,5.0,273.875,0.11592879963486992
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,20,Train,1,436.0,69.0,436.0,1.0,99.77116704805492,13.663366336633665,50.0,53.609341825902334,66.6157372039725,36.92167392211582,73.93882683462854,0.9860698125404008,0.0128092155,1.8830382855333334,16.0,1993.0,5.0,273.875,0.11684162482884528
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,20,Test,1,120.0,715.0,120.0,2.0,98.36065573770492,85.62874251497006,50.0,87.25182863113898,66.29834254143645,91.77417536413796,94.54108177088446,0.6598956224411751,0.0128092155,1.8830382855333334,16.0,1993.0,5.0,273.875,0.11684162482884528
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,30,Train,1,436.0,77.0,436.0,1.0,99.77116704805492,15.009746588693956,50.0,54.0,66.6157372039725,38.698061117445626,74.34274091024663,0.9879208093493808,0.006755739316666667,1.7871409604333333,15.0,1956.0,4.0,292.1333333333333,0.11843906891830215
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,25,30,Test,1,119.0,804.0,119.0,3.0,97.54098360655738,87.10725893824485,50.0,88.32535885167464,66.11111111111111,92.1766115460288,94.41086620606362,0.7091341717419388,0.006755739316666667,1.7871409604333333,15.0,1956.0,4.0,292.1333333333333,0.11843906891830215
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,10,Train,1,437.0,64.0,437.0,0.0,100.0,12.77445109780439,50.0,53.41151385927505,66.66666666666667,35.74136412870162,73.83233532934132,0.9954648526077097,0.0064897967,1.6347474821166668,16.0,2317.0,6.0,273.875,0.11524418073938841
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,10,Test,1,121.0,737.0,121.0,1.0,99.18032786885246,85.8974358974359,50.0,87.55102040816325,66.48351648351648,92.30024840379049,95.19546027742749,0.6716871655896046,0.0064897967,1.6347474821166668,16.0,2317.0,6.0,273.875,0.11524418073938841
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,20,Train,1,434.0,69.0,434.0,3.0,99.31350114416476,13.717693836978132,50.0,53.51063829787234,66.51340996168582,36.91005557533109,73.63475895200877,0.9746004566210047,0.008089923133333333,0.7268249130666666,16.0,2119.0,1.0,273.875,0.1163852122318576
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,20,Test,1,120.0,815.0,120.0,2.0,98.36065573770492,87.16577540106952,50.0,88.45789971617786,66.29834254143645,92.59418354483562,95.0021916367143,0.7193642450860394,0.008089923133333333,0.7268249130666666,16.0,2119.0,1.0,273.875,0.1163852122318576
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,30,Train,1,436.0,69.0,436.0,1.0,99.77116704805492,13.663366336633665,50.0,53.609341825902334,66.6157372039725,36.92167392211582,73.93882683462854,0.9860698125404008,0.006943954616666667,0.8246765196,16.0,2207.0,12.0,273.875,0.11684162482884528
IS,hyperplanes,0.1,4,1,true,4,1000,6,drop3,50,30,Test,1,122.0,755.0,122.0,0.0,100.0,86.08893956670467,50.0,87.78778778778779,66.66666666666667,92.78412556396954,95.8266818700114,0.6826347305389222,0.006943954616666667,0.8246765196,16.0,2207.0,12.0,273.875,0.11684162482884528
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,10,Train,1,426.0,3071.0,426.0,11.0,97.48283752860412,87.81812982556477,50.0,88.89171326893747,66.0977501939488,92.52437777067941,94.58342521769232,0.9845168143795614,0.021264880083333333,0.015111707666666667,2678.0,26.0,1.0,1.6362957430918597,0.8032861706983113
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,10,Test,1,105.0,950.0,105.0,17.0,86.0655737704918,90.04739336492891,50.0,89.63466440101953,63.253012048192765,88.03397399010102,87.26011964882292,0.9215377964636274,0.021264880083333333,0.015111707666666667,2678.0,26.0,1.0,1.6362957430918597,0.8032861706983113
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,20,Train,1,431.0,2666.0,431.0,6.0,98.62700228832952,86.08330642557314,50.0,87.63440860215054,66.35873749037721,92.14194734116472,94.8638935295026,0.9886499727817093,0.018651559633333332,0.021262018933333335,2333.0,34.0,1.0,1.8782683240462923,0.7101780009128252
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,20,Test,1,109.0,955.0,109.0,13.0,89.34426229508196,89.75563909774436,50.0,89.7133220910624,64.11764705882352,89.5497144719713,89.46767533588068,0.9436983471074379,0.018651559633333332,0.021262018933333335,2333.0,34.0,1.0,1.8782683240462923,0.7101780009128252
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,30,Train,1,425.0,2412.0,425.0,12.0,97.25400457665904,85.01938667606626,50.0,86.65241295051925,66.04506604506605,90.9311597907939,93.5836192064812,0.9882868771865639,0.020130305266666666,0.013732978216666667,2090.0,40.0,1.0,2.096650717703349,0.6519853947968964
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,10,30,Test,1,102.0,951.0,102.0,20.0,83.60655737704919,90.31339031339031,50.0,89.61702127659575,62.57668711656443,86.8952912944787,85.61860725795152,0.921904728656461,0.020130305266666666,0.013732978216666667,2090.0,40.0,1.0,2.096650717703349,0.6519853947968964
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,25,10,Train,1,422.0,2950.0,422.0,15.0,96.5675057208238,87.48517200474495,50.0,88.52717248621686,65.88602654176425,91.91422549342111,93.84280560600014,0.9870296537719645,0.0178553642,0.013652091433333333,2597.0,29.0,1.0,1.6873315363881403,0.7749885896850753
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,25,10,Test,1,108.0,954.0,108.0,14.0,88.52459016393442,89.83050847457628,50.0,89.69594594594594,63.905325443786985,89.1751587995766,88.91636565712697,0.9390495867768596,0.0178553642,0.013652091433333333,2597.0,29.0,1.0,1.6873315363881403,0.7749885896850753
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,25,20,Train,1,435.0,2990.0,435.0,2.0,99.54233409610984,87.2992700729927,50.0,88.684619368203,66.56465187452181,93.2200252518329,95.86941488917469,0.9928630543126342,0.019741811733333333,0.023949015183333332,2613.0,30.0,1.0,1.6769996172981247,0.7834322227293473
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,25,20,Test,1,108.0,951.0,108.0,14.0,88.52459016393442,89.80169971671388,50.0,89.66977138018628,63.905325443786985,89.16085835974664,88.90772302976825,0.9282299849573793,0.019741811733333333,0.023949015183333332,2613.0,30.0,1.0,1.6769996172981247,0.7834322227293473
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,25,30,Train,1,434.0,2801.0,434.0,3.0,99.31350114416476,86.58423493044822,50.0,88.09912854030502,66.51340996168582,92.73070427227273,95.49472128004979,0.988203788667412,0.024406504883333333,0.0150520789,2438.0,35.0,1.0,1.797374897456932,0.7412140575079872
IS,hyperplanes-projection,0.1,4,1,true,4,1000,6,drop3,25,30,Test,1,108.0,951.0,108.0,14.0,88.52459016393442,89.80169971671388,50.0,89.66977138018628,63.905325443786985,89.16085835974664,88.90772302976825,0.9282299849573793,0.024406504883333333,0.0150520789,2438.0,35.0,1.0,1.797374897456932,0.7412140575079872
