instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,10,Train,1,116094.0,110553.0,116094.0,32410.0,78.17567203577008,48.77761452831937,50.0,60.41487294449435,60.991037374045156,61.751297930109196,69.35625478353487,0.8078990928805813,1.6118245632166666,1.8951285820166666,4.0,2007900.0,233007.0,1000269.75,0.0701710713535024
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,10,Test,1,319083.0,472835.0,319083.0,137748.0,69.84705503785864,59.707570733333505,50.0,63.41690764116728,58.28015967167033,64.57861859151203,66.80520974650109,0.7980311545189849,1.6118245632166666,1.8951285820166666,4.0,2007900.0,233007.0,1000269.75,0.0701710713535024
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,20,Train,1,1398255.0,1990033.0,1398255.0,432741.0,76.36581401597819,58.732699227456465,50.0,64.91863634935366,60.4323365545069,66.97141469209326,71.07587957942167,0.8536540345962477,1.44858223735,1.5955507381166667,4.0,1926050.0,198768.0,1000269.75,0.0701710713535024
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,20,Test,1,325152.0,471762.0,325152.0,131679.0,71.17555507397702,59.19860863280103,50.0,63.56268619216826,58.73755233101654,64.91143065013081,67.58247114162423,0.8019784908184917,1.44858223735,1.5955507381166667,4.0,1926050.0,198768.0,1000269.75,0.0701710713535024
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,20,Train,1,93380.0,161417.0,93380.0,21891.0,81.00910029408958,63.35121685106183,50.0,68.8514002831912,61.83471233085345,71.63815379837958,75.71173526118125,0.9193966850155947,1.44858223735,1.5955507381166667,4.0,1926050.0,198768.0,1000269.75,0.0701710713535024
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,20,Test,1,320765.0,466263.0,320765.0,136066.0,70.21524371156949,59.243508490168075,50.0,63.273088026858346,58.40793691691529,64.49649127639105,66.92372314514907,0.7914518534614629,1.44858223735,1.5955507381166667,4.0,1926050.0,198768.0,1000269.75,0.0701710713535024
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,10,Train,2,1272550.0,1904182.0,1272550.0,556954.0,69.557104001959,59.94153740384773,50.0,63.4554983025171,58.178980314561045,64.57057961050646,66.67243402252562,0.8006908471103871,1.0232070058833334,1.1585779542666668,4.0,1946855.0,201250.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,10,Test,2,318486.0,476777.0,318486.0,139837.0,69.48942121604196,59.95211646964589,50.0,63.43904606464973,58.155291496811365,64.54485164714866,66.62822979212314,0.8004829956605867,1.0232070058833334,1.1585779542666668,4.0,1946855.0,201250.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,10,Train,2,125491.0,101275.0,125491.0,30588.0,80.40223220292287,44.660575218507184,50.0,59.23180399378338,61.65709807620971,59.92336722043011,69.67973510759816,0.8054180293118292,1.0232070058833334,1.1585779542666668,4.0,1946855.0,201250.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,10,Test,2,319848.0,473377.0,319848.0,138475.0,69.78659155224591,59.677518988937564,50.0,63.37951081380818,58.25910116309463,64.53441440450501,66.7538697832534,0.7974020998673446,1.0232070058833334,1.1585779542666668,4.0,1946855.0,201250.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,20,Train,2,1397128.0,1989721.0,1397128.0,432376.0,76.36649058979921,58.74844139788931,50.0,64.92752695225957,60.432548402166205,66.98068600109501,71.08107583222625,0.8538465584847386,0.8028113905833333,1.0863892511166666,4.0,1965312.0,242705.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,20,Test,2,326101.0,472989.0,326101.0,132222.0,71.15091322058898,59.190954710983746,50.0,63.550321175301995,58.72915963170572,64.89599742730685,67.5629256677074,0.8023359155695051,0.8028113905833333,1.0863892511166666,4.0,1965312.0,242705.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,20,Train,2,107984.0,148288.0,107984.0,19611.0,84.63027548101415,57.86352000998939,50.0,66.76062281988293,62.86125106603447,69.97860843676857,76.60024883970672,0.9199925947524511,0.8028113905833333,1.0863892511166666,4.0,1965312.0,242705.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,20,Test,2,323144.0,466215.0,323144.0,135179.0,70.50573503838996,59.062479809567,50.0,63.26604054558774,58.50819881388109,64.53095034294465,67.07275846974306,0.7915601259082501,0.8028113905833333,1.0863892511166666,4.0,1965312.0,242705.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,30,Train,2,1690414.0,2143181.0,1690414.0,139090.0,92.39739295459316,55.90525342400541,50.0,67.6942960029482,64.88699760399146,71.87141065016007,81.44975109541684,0.9619717293326815,0.8388171958833334,1.0307607008,4.0,2005991.0,234471.0,999656.0,0.07021415366886209
NOIS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,30,Test,2,321058.0,465841.0,321058.0,137265.0,70.0505975043801,59.1995923237925,50.0,63.19347072248964,58.35089450664689,64.39694724361846,66.79529595020381,0.7892673558120682,0.8388171958833334,1.0307607008,4.0,2005991.0,234471.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,30,Train,2,126303.0,149748.0,126303.0,4037.0,96.90271597360749,54.246497929730374,50.0,67.92743933797748,65.96386957952296,72.50264120325237,84.10585056044435,0.9842283424317989,0.8388171958833334,1.0307607008,4.0,2005991.0,234471.0,999656.0,0.07021415366886209
IS,hyperplanes,0.1,2,1,false,4,1000,6,entropy,10,30,Test,2,313824.0,467455.0,313824.0,144499.0,68.47223464674477,59.8320190354534,50.0,63.02660047337775,57.796018494048184,64.00650003541878,65.88016996335736,0.7848720201851729,0.8388171958833334,1.0307607008,4.0,2005991.0,234471.0,999656.0,0.07021415366886209
