instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,25,30,Train,4,392.0,3615.0,392.0,0.0,100.0,90.21712003993012,50.0,91.08888383723574,66.66666666666667,94.98269318140548,97.06513601197904,1.0,0.18807238845,0.21350222896666668,255.0,53231.0,1.0,892.2039215686275,0.017612257814972398
IS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,25,30,Test,4,77.0,57121.0,77.0,15.0,83.69565217391305,99.8653799083884,50.0,99.8394135102112,62.601626016260155,91.42372832601042,88.54657049425565,0.7420070990279841,0.18807238845,0.21350222896666668,255.0,53231.0,1.0,892.2039215686275,0.017612257814972398
NOIS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,10,Train,4,352.0,227108.0,352.0,48.0,88.0,99.84524751604678,50.0,99.82445361186694,63.768115942028984,93.73570174385061,91.55357425481404,0.9942763682078801,0.20559479991666665,0.22352151406666668,256.0,49880.0,8.0,888.71875,0.018152888638841028
NOIS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,10,Test,4,71.0,57197.0,71.0,21.0,77.17391304347827,99.87602151288678,50.0,99.83960948396094,60.68376068376069,87.79421051165099,83.98454558430082,0.9608554523528832,0.20559479991666665,0.22352151406666668,256.0,49880.0,8.0,888.71875,0.018152888638841028
IS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,10,Train,4,362.0,3739.0,362.0,29.0,92.58312020460357,91.1728846622775,50.0,91.29563668744434,64.93273542600897,91.87529668027253,92.16004954190575,0.996151804670913,0.20559479991666665,0.22352151406666668,256.0,49880.0,8.0,888.71875,0.018152888638841028
IS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,10,Test,4,78.0,57136.0,78.0,14.0,84.78260869565217,99.86366973118467,50.0,99.83945834642097,62.90322580645161,92.01468596768058,89.30692700631192,0.7688430325519654,0.20559479991666665,0.22352151406666668,256.0,49880.0,8.0,888.71875,0.018152888638841028
NOIS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,20,Train,4,395.0,227112.0,395.0,5.0,98.75,99.8263789685592,50.0,99.82448981382757,66.38655462184875,99.28673085133391,99.07291369056776,0.999988992457632,0.18811154446666667,0.2448041211,256.0,53936.0,16.0,888.71875,0.018117725658426807
NOIS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,20,Test,4,75.0,57198.0,75.0,17.0,81.52173913043478,99.86904824262741,50.0,99.83962346378453,61.98347107438016,90.23025267636281,87.02593186409257,0.9686014375600803,0.18811154446666667,0.2448041211,256.0,53936.0,16.0,888.71875,0.018117725658426807
IS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,20,Train,4,393.0,3728.0,393.0,1.0,99.74619289340102,90.46347973792768,50.0,91.2735326688815,66.61016949152543,94.99151383017121,96.96137894675903,0.9998659157951194,0.18811154446666667,0.2448041211,256.0,53936.0,16.0,888.71875,0.018117725658426807
IS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,20,Test,4,79.0,57054.0,79.0,13.0,85.86956521739131,99.86172614776049,50.0,99.83923110528615,63.20000000000001,92.60174407734657,90.06721349650206,0.6731317128312396,0.18811154446666667,0.2448041211,256.0,53936.0,16.0,888.71875,0.018117725658426807
NOIS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,30,Train,4,395.0,227112.0,395.0,5.0,98.75,99.8263789685592,50.0,99.82448981382757,66.38655462184875,99.28673085133391,99.07291369056776,0.999988992457632,0.2068566758,0.21560323653333333,256.0,50779.0,13.0,888.71875,0.01788916628573438
NOIS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,30,Test,4,74.0,57198.0,74.0,18.0,80.43478260869566,99.87079201005727,50.0,99.83962066801479,61.66666666666667,89.62748152373365,86.26558542910414,0.9681971317220287,0.2068566758,0.21560323653333333,256.0,50779.0,13.0,888.71875,0.01788916628573438
IS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,30,Train,4,391.0,3678.0,391.0,1.0,99.74489795918367,90.39075940034407,50.0,91.21273257117238,66.6098807495741,94.95270966560376,96.9386563915318,0.9998640935036694,0.2068566758,0.21560323653333333,256.0,50779.0,13.0,888.71875,0.01788916628573438
IS,hyperplanes,0.1,8,1,true,4,1000,6,entropy,50,30,Test,4,78.0,57142.0,78.0,14.0,84.78260869565217,99.86368402656413,50.0,99.83947515354551,62.90322580645161,92.01469255358319,89.30693129492576,0.7804530677368665,0.2068566758,0.21560323653333333,256.0,50779.0,13.0,888.71875,0.01788916628573438
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,10,10,Train,4,357.0,227107.0,357.0,43.0,89.25,99.84305208736328,50.0,99.82445669346627,64.09335727109516,94.39805293965111,92.42791562620899,0.9929992715403335,0.12968798186666666,0.3293660482,198395.0,109.0,1.0,1.1467627712391946,0.31860297478814303
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,10,10,Test,4,72.0,57198.0,72.0,20.0,78.26086956521739,99.87427972760608,50.0,99.83961507618284,61.01694915254238,88.40954687522279,84.744892613934,0.9673576973552505,0.12968798186666666,0.3293660482,198395.0,109.0,1.0,1.1467627712391946,0.31860297478814303
IS,projection,0.1,8,1,true,4,1000,6,entropy,10,10,Train,4,137.0,72334.0,137.0,13.0,91.33333333333333,99.81095886630514,50.0,99.7934481761474,64.62264150943396,95.47809998348244,93.87662099322486,0.9927159106198118,0.12968798186666666,0.3293660482,198395.0,109.0,1.0,1.1467627712391946,0.31860297478814303
IS,projection,0.1,8,1,true,4,1000,6,entropy,10,10,Test,4,69.0,57197.0,69.0,23.0,75.0,99.87950965668983,50.0,99.83960389134907,60.0,86.55035080374739,82.46385289700696,0.9597990213212163,0.12968798186666666,0.3293660482,198395.0,109.0,1.0,1.1467627712391946,0.31860297478814303
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,10,20,Train,4,379.0,227111.0,379.0,21.0,94.75,99.83339927029759,50.0,99.82447672122515,65.45768566493955,97.25849361809331,96.27501978108928,0.9986379819015514,0.12640413328333333,0.34221080153333333,195809.0,131.0,1.0,1.1619077774770312,0.3183040894546222
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,10,20,Test,4,67.0,57198.0,67.0,25.0,72.82608695652173,99.88300008731336,50.0,99.83960109489688,59.292035398230084,85.28826443208321,80.94316089575922,0.9650593341449728,0.12640413328333333,0.34221080153333333,195809.0,131.0,1.0,1.1619077774770312,0.3183040894546222
IS,projection,0.1,8,1,true,4,1000,6,entropy,10,20,Train,4,150.0,72264.0,150.0,3.0,98.0392156862745,99.79285773469219,50.0,99.7891603621481,66.22516556291392,98.9121504336105,98.5653083007998,0.9966679853600293,0.12640413328333333,0.34221080153333333,195809.0,131.0,1.0,1.1619077774770312,0.3183040894546222
IS,projection,0.1,8,1,true,4,1000,6,entropy,10,20,Test,4,71.0,57197.0,71.0,21.0,77.17391304347827,99.87602151288678,50.0,99.83960948396094,60.68376068376069,87.79421051165099,83.98454558430082,0.9608554523528832,0.12640413328333333,0.34221080153333333,195809.0,131.0,1.0,1.1619077774770312,0.3183040894546222
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,10,30,Train,4,378.0,227111.0,378.0,22.0,94.5,99.83383811964535,50.0,99.82447595101124,65.39792387543253,97.13031299396953,96.1001514358936,0.9986323090116542,0.12928518333333333,0.32529308205,199714.0,131.0,1.0,1.1391890403276685,0.3187480220823517
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,10,30,Test,4,71.0,57198.0,71.0,21.0,77.17391304347827,99.87602367773141,50.0,99.83961228012063,60.68376068376069,87.79421146313474,83.9845462337542,0.9669217576789454,0.12928518333333333,0.32529308205,199714.0,131.0,1.0,1.1391890403276685,0.3187480220823517
IS,projection,0.1,8,1,true,4,1000,6,entropy,10,30,Train,4,123.0,72386.0,123.0,10.0,92.4812030075188,99.8303658856142,50.0,99.81691032735883,64.90765171503958,96.08554695573298,94.6859518709474,0.9999309354107963,0.12928518333333333,0.32529308205,199714.0,131.0,1.0,1.1391890403276685,0.3187480220823517
IS,projection,0.1,8,1,true,4,1000,6,entropy,10,30,Test,4,69.0,57201.0,69.0,23.0,75.0,99.87951807228916,50.0,99.83961507618284,60.0,86.55035445000608,82.46385542168676,0.9857145283275214,0.12928518333333333,0.32529308205,199714.0,131.0,1.0,1.1391890403276685,0.3187480220823517
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,25,10,Train,4,349.0,227108.0,349.0,51.0,87.25,99.84656440557995,50.0,99.82445130059642,63.57012750455373,93.33602061576684,91.02896932167398,0.9942220214474076,0.13480457473333332,0.31215057855,200721.0,129.0,1.0,1.1334738268541906,0.318958999964837
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,25,10,Test,4,74.0,57197.0,74.0,18.0,80.43478260869566,99.87078975397671,50.0,99.83961787214756,61.66666666666667,89.62748051139151,86.26558475227998,0.9623426985930263,0.13480457473333332,0.31215057855,200721.0,129.0,1.0,1.1334738268541906,0.318958999964837
IS,projection,0.1,8,1,true,4,1000,6,entropy,25,10,Train,4,161.0,72393.0,161.0,12.0,93.0635838150289,99.77809631446922,50.0,99.7621241079654,65.05050505050505,96.36237455182201,95.077937564861,0.9968307130416102,0.13480457473333332,0.31215057855,200721.0,129.0,1.0,1.1334738268541906,0.318958999964837
IS,projection,0.1,8,1,true,4,1000,6,entropy,25,10,Test,4,73.0,57197.0,73.0,19.0,79.34782608695652,99.8725336127117,50.0,99.83961507618284,61.34453781512606,89.02060676026178,85.50523834468308,0.9618592789836604,0.13480457473333332,0.31215057855,200721.0,129.0,1.0,1.1334738268541906,0.318958999964837
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,25,20,Train,4,394.0,227111.0,394.0,6.0,98.5,99.82681699303312,50.0,99.82448827362278,66.32996632996633,99.1611893525575,98.89804509790993,0.9987209681643483,0.13656773293333332,0.32787976985,201673.0,115.0,1.0,1.1281232490219315,0.3191699778473223
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,25,20,Test,4,73.0,57198.0,73.0,19.0,79.34782608695652,99.87253583838242,50.0,99.83961787214756,61.34453781512606,89.02060775217893,85.5052390123843,0.9677826833785728,0.13656773293333332,0.32787976985,201673.0,115.0,1.0,1.1281232490219315,0.3191699778473223
IS,projection,0.1,8,1,true,4,1000,6,entropy,25,20,Train,4,146.0,72466.0,146.0,3.0,97.98657718120806,99.7989313061202,50.0,99.79521996674042,66.21315192743764,98.88860240204241,98.5302834186817,0.999979301494432,0.13656773293333332,0.32787976985,201673.0,115.0,1.0,1.1281232490219315,0.3191699778473223
IS,projection,0.1,8,1,true,4,1000,6,entropy,25,20,Test,4,70.0,57199.0,70.0,22.0,76.08695652173914,99.87776982311547,50.0,99.83961228012063,60.3448275862069,87.17451192877226,83.22420051215204,0.9727807358572288,0.13656773293333332,0.32787976985,201673.0,115.0,1.0,1.1281232490219315,0.3191699778473223
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,25,30,Train,4,395.0,227111.0,395.0,5.0,98.75,99.82637820540997,50.0,99.82448904372856,66.38655462184875,99.28673047182204,99.07291346162299,0.998726366146539,0.10908530585,0.3437097904,200682.0,131.0,1.0,1.1336941031084005,0.3190820703962868
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,25,30,Test,4,70.0,57197.0,70.0,22.0,76.08695652173914,99.87776555433321,50.0,99.83960668770376,60.3448275862069,87.17451006585013,83.22419923151736,0.9603340719543839,0.10908530585,0.3437097904,200682.0,131.0,1.0,1.1336941031084005,0.3190820703962868
IS,projection,0.1,8,1,true,4,1000,6,entropy,25,30,Train,4,162.0,72432.0,162.0,0.0,100.0,99.77684106124474,50.0,99.77733795150915,66.66666666666667,99.88835821117732,99.93305231837343,0.9969325153374233,0.10908530585,0.3437097904,200682.0,131.0,1.0,1.1336941031084005,0.3190820703962868
IS,projection,0.1,8,1,true,4,1000,6,entropy,25,30,Test,4,74.0,57196.0,74.0,18.0,80.43478260869566,99.87078749781736,50.0,99.83961507618284,61.66666666666667,89.62747949901403,86.26558407543217,0.9566328193004647,0.10908530585,0.3437097904,200682.0,131.0,1.0,1.1336941031084005,0.3190820703962868
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,50,10,Train,4,354.0,227109.0,354.0,46.0,88.5,99.84437029319054,50.0,99.82445592307658,63.898916967509024,94.00120622070422,91.90331108795716,0.9956970668789626,0.14923620875,0.32568910126666667,199599.0,115.0,1.0,1.139845390006964,0.31882713878828367
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,50,10,Test,4,72.0,57198.0,72.0,20.0,78.26086956521739,99.87427972760608,50.0,99.83961507618284,61.01694915254238,88.40954687522279,84.744892613934,0.9673576973552505,0.14923620875,0.32568910126666667,199599.0,115.0,1.0,1.139845390006964,0.31882713878828367
IS,projection,0.1,8,1,true,4,1000,6,entropy,50,10,Train,4,134.0,72398.0,134.0,5.0,96.40287769784173,99.8152539568742,50.0,99.8087270025182,65.84766584766584,98.09422877816796,97.42659057555147,0.9999654710440175,0.14923620875,0.32568910126666667,199599.0,115.0,1.0,1.139845390006964,0.31882713878828367
IS,projection,0.1,8,1,true,4,1000,6,entropy,50,10,Test,4,70.0,57196.0,70.0,22.0,76.08695652173914,99.87776341983027,50.0,99.83960389134907,60.3448275862069,87.17450913434027,83.22419859116648,0.954353207350516,0.14923620875,0.32568910126666667,199599.0,115.0,1.0,1.139845390006964,0.31882713878828367
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,50,20,Train,4,395.0,227112.0,395.0,5.0,98.75,99.8263789685592,50.0,99.82448981382757,66.38655462184875,99.28673085133391,99.07291369056776,0.999988992457632,0.1300979285,0.32100668963333334,203888.0,131.0,1.0,1.1158675351173193,0.31924030380815077
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,50,20,Test,4,75.0,57196.0,75.0,17.0,81.52173913043478,99.86904366957098,50.0,99.83961787214756,61.98347107438016,90.23025061051734,87.02593049217565,0.9571685055375014,0.1300979285,0.32100668963333334,203888.0,131.0,1.0,1.1158675351173193,0.31924030380815077
IS,projection,0.1,8,1,true,4,1000,6,entropy,50,20,Train,4,136.0,72494.0,136.0,1.0,99.27007299270073,99.8127495525265,50.0,99.8117278436654,66.50366748166259,99.54104145367107,99.43287596064846,0.9999931029726188,0.1300979285,0.32100668963333334,203888.0,131.0,1.0,1.1158675351173193,0.31924030380815077
IS,projection,0.1,8,1,true,4,1000,6,entropy,50,20,Test,4,70.0,57196.0,70.0,22.0,76.08695652173914,99.87776341983027,50.0,99.83960389134907,60.3448275862069,87.17450913434027,83.22419859116648,0.954353207350516,0.1300979285,0.32100668963333334,203888.0,131.0,1.0,1.1158675351173193,0.31924030380815077
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,50,30,Train,4,394.0,227112.0,394.0,6.0,98.5,99.82681775425704,50.0,99.82448904372856,66.32996632996633,99.1611897306316,98.8980453262771,0.9999867910073178,0.1255450585,0.3209723519,199260.0,126.0,1.0,1.1417846030312155,0.31876120820000703
NOIS,projection,0.1,8,1,true,4,1000,6,entropy,50,30,Test,4,74.0,57196.0,74.0,18.0,80.43478260869566,99.87078749781736,50.0,99.83961507618284,61.66666666666667,89.62747949901403,86.26558407543217,0.9566328193004647,0.1255450585,0.3209723519,199260.0,126.0,1.0,1.1417846030312155,0.31876120820000703
IS,projection,0.1,8,1,true,4,1000,6,entropy,50,30,Train,4,161.0,72361.0,161.0,0.0,100.0,99.77799840048537,50.0,99.7784901558824,66.66666666666667,99.8889375258769,99.93339952014561,1.0,0.1255450585,0.3209723519,199260.0,126.0,1.0,1.1417846030312155,0.31876120820000703
IS,projection,0.1,8,1,true,4,1000,6,entropy,50,30,Test,4,71.0,57194.0,71.0,21.0,77.17391304347827,99.87601501789925,50.0,99.83960109489688,60.68376068376069,87.79420765700027,83.98454363580456,0.9435664816918641,0.1255450585,0.3209723519,199260.0,126.0,1.0,1.1417846030312155,0.31876120820000703
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,10,Train,4,357.0,227109.0,357.0,43.0,89.25,99.84305346733137,50.0,99.82445823422538,64.09335727109516,94.39805359200646,92.4279160401994,0.9957386830551055,0.21199490401666668,0.21469003678333334,256.0,52666.0,6.0,888.71875,0.01652220542213158
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,10,Test,4,73.0,57198.0,73.0,19.0,79.34782608695652,99.87253583838242,50.0,99.83961787214756,61.34453781512606,89.02060775217893,85.5052390123843,0.9677826833785728,0.21199490401666668,0.21469003678333334,256.0,52666.0,6.0,888.71875,0.01652220542213158
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,10,Train,4,21.0,3738.0,21.0,0.0,100.0,99.4413407821229,50.0,99.44444444444444,66.66666666666667,99.72027917235435,99.83240223463687,1.0,0.21199490401666668,0.21469003678333334,256.0,52666.0,6.0,888.71875,0.01652220542213158
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,10,Test,4,63.0,57195.0,63.0,29.0,68.47826086956522,99.88997170701037,50.0,99.83958151700088,57.79816513761468,82.70605504318378,77.90177412079876,0.94340858164505,0.21199490401666668,0.21469003678333334,256.0,52666.0,6.0,888.71875,0.01652220542213158
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,20,Train,4,380.0,227112.0,380.0,20.0,95.0,99.83296115907373,50.0,99.82447826163269,65.51724137931035,97.38650476381214,96.44988834772212,0.9999559727383195,0.18160188618333334,0.21926458408333332,256.0,51264.0,4.0,888.71875,0.01564752628432786
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,20,Test,4,72.0,57197.0,72.0,20.0,78.26086956521739,99.87427753234735,50.0,99.83961228012063,61.01694915254238,88.40954590359209,84.74489195535638,0.9613636883067297,0.18160188618333334,0.21926458408333332,256.0,51264.0,4.0,888.71875,0.01564752628432786
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,20,Train,4,28.0,3531.0,28.0,1.0,96.55172413793103,99.21326215228997,50.0,99.1917502787068,65.88235294117646,97.87344644055473,97.3501855422387,0.9998584371460928,0.18160188618333334,0.21926458408333332,256.0,51264.0,4.0,888.71875,0.01564752628432786
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,20,Test,4,60.0,57200.0,60.0,32.0,65.21739130434783,99.89521480964024,50.0,99.83958711117312,56.60377358490566,80.71496338147091,75.62073835593554,0.9759109123101295,0.18160188618333334,0.21926458408333332,256.0,51264.0,4.0,888.71875,0.01564752628432786
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,30,Train,4,380.0,227111.0,380.0,20.0,95.0,99.83296042480802,50.0,99.8244774914323,65.51724137931035,97.38650440567606,96.4498881274424,0.9986436365864735,0.21759009885,0.21811006021666668,256.0,56941.0,2.0,888.71875,0.016618903618270685
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,30,Test,4,72.0,57199.0,72.0,20.0,78.26086956521739,99.87428192278814,50.0,99.83961787214756,61.01694915254238,88.40954784681954,84.74489327248861,0.9735094434035069,0.21759009885,0.21811006021666668,256.0,56941.0,2.0,888.71875,0.016618903618270685
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,30,Train,4,23.0,3757.0,23.0,0.0,100.0,99.39153439153439,50.0,99.39521430449645,66.66666666666667,99.6953029944412,99.81746031746033,0.9791666666666667,0.21759009885,0.21811006021666668,256.0,56941.0,2.0,888.71875,0.016618903618270685
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,10,30,Test,4,63.0,57199.0,63.0,29.0,68.47826086956522,99.88997939296567,50.0,99.8395927049552,57.79816513761468,82.70605822505989,77.90177642658536,0.9698958812563311,0.21759009885,0.21811006021666668,256.0,56941.0,2.0,888.71875,0.016618903618270685
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,10,Train,4,345.0,227110.0,345.0,55.0,86.25,99.84832164603988,50.0,99.8244497597156,63.30275229357798,92.8004188674326,90.32949649381196,0.9969970982383979,0.20577417033333334,0.21904642773333333,255.0,48734.0,2.0,892.2039215686275,0.01643429797109603
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,10,Test,4,73.0,57198.0,73.0,19.0,79.34782608695652,99.87253583838242,50.0,99.83961787214756,61.34453781512606,89.02060775217893,85.5052390123843,0.9677826833785728,0.20577417033333334,0.21904642773333333,255.0,48734.0,2.0,892.2039215686275,0.01643429797109603
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,10,Train,4,20.0,3719.0,20.0,0.0,100.0,99.4650976196844,50.0,99.46794360202182,66.66666666666667,99.7321901993957,99.83952928590533,1.0,0.20577417033333334,0.21904642773333333,255.0,48734.0,2.0,892.2039215686275,0.01643429797109603
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,10,Test,4,60.0,57196.0,60.0,32.0,65.21739130434783,99.89520748917144,50.0,99.83957592243846,56.60377358490566,80.71496042401502,75.62073615979492,0.9474816106091475,0.20577417033333334,0.21904642773333333,255.0,48734.0,2.0,892.2039215686275,0.01643429797109603
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,20,Train,4,394.0,227112.0,394.0,6.0,98.5,99.82681775425704,50.0,99.82448904372856,66.32996632996633,99.1611897306316,98.8980453262771,0.9999867910073178,0.20886230118333332,0.22141853356666666,256.0,46260.0,8.0,888.71875,0.01601234220612539
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,20,Test,4,74.0,57198.0,74.0,18.0,80.43478260869566,99.87079201005727,50.0,99.83962066801479,61.66666666666667,89.62748152373365,86.26558542910414,0.9681971317220287,0.20886230118333332,0.22141853356666666,256.0,46260.0,8.0,888.71875,0.01601234220612539
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,20,Train,4,30.0,3613.0,30.0,0.0,100.0,99.17650288223992,50.0,99.18322896814593,66.66666666666667,99.58740024834462,99.75295086467199,1.0,0.20886230118333332,0.22141853356666666,256.0,46260.0,8.0,888.71875,0.01601234220612539
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,20,Test,4,69.0,57193.0,69.0,23.0,75.0,99.87950123991479,50.0,99.8395927049552,60.0,86.55034715697916,82.46385037197444,0.9365078680301872,0.20886230118333332,0.22141853356666666,256.0,46260.0,8.0,888.71875,0.01601234220612539
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,30,Train,4,393.0,227112.0,393.0,7.0,98.25,99.82725654381223,50.0,99.82448827362278,66.27318718381113,99.03548836366463,98.72317696314366,0.9999845895763895,0.19496774978333334,0.22533345721666667,256.0,60630.0,2.0,888.71875,0.01661011287316713
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,30,Test,4,75.0,57197.0,75.0,17.0,81.52173913043478,99.86904595613912,50.0,99.83962066801479,61.98347107438016,90.23025164345812,87.02593117814608,0.9628143979264334,0.19496774978333334,0.22533345721666667,256.0,60630.0,2.0,888.71875,0.01661011287316713
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,30,Train,4,20.0,3759.0,20.0,0.0,100.0,99.47075946017465,50.0,99.47354566991314,66.66666666666667,99.7350286810881,99.84122783805239,1.0,0.19496774978333334,0.22533345721666667,256.0,60630.0,2.0,888.71875,0.01661011287316713
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,25,30,Test,4,68.0,57192.0,68.0,24.0,73.91304347826086,99.88124345092561,50.0,99.83958711117312,59.64912280701754,85.92163109398601,81.7035034700603,0.930170015291819,0.19496774978333334,0.22533345721666667,256.0,60630.0,2.0,888.71875,0.01661011287316713
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,10,Train,4,350.0,227107.0,350.0,50.0,87.5,99.84612476204293,50.0,99.82445130059642,63.63636363636363,93.46943840998915,91.20383742861287,0.9928476904383374,0.20421573883333333,0.2264921288,256.0,59603.0,15.0,888.71875,0.016702415696754458
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,10,Test,4,72.0,57199.0,72.0,20.0,78.26086956521739,99.87428192278814,50.0,99.83961787214756,61.01694915254238,88.40954784681954,84.74489327248861,0.9735094434035069,0.20421573883333333,0.2264921288,256.0,59603.0,15.0,888.71875,0.016702415696754458
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,10,Train,4,22.0,3778.0,22.0,0.0,100.0,99.42105263157895,50.0,99.42438513867086,66.66666666666667,99.71010612349129,99.82631578947368,1.0,0.20421573883333333,0.2264921288,256.0,59603.0,15.0,888.71875,0.016702415696754458
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,10,Test,4,69.0,57196.0,69.0,23.0,75.0,99.8795075526063,50.0,99.83960109489688,60.0,86.55034989210311,82.4638522657819,0.9537463862298226,0.20421573883333333,0.2264921288,256.0,59603.0,15.0,888.71875,0.016702415696754458
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,20,Train,4,397.0,227112.0,397.0,3.0,99.25,99.82550140873548,50.0,99.82449135400533,66.49916247906198,99.53733477854928,99.42265042262065,0.9999933954164191,0.194003348,0.20603176858333333,256.0,48311.0,16.0,888.71875,0.01697492879496466
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,20,Test,4,73.0,57198.0,73.0,19.0,79.34782608695652,99.87253583838242,50.0,99.83961787214756,61.34453781512606,89.02060775217893,85.5052390123843,0.9677826833785728,0.194003348,0.20603176858333333,256.0,48311.0,16.0,888.71875,0.01697492879496466
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,20,Train,4,24.0,3836.0,24.0,2.0,92.3076923076923,99.37823834196891,50.0,99.3309315491508,64.86486486486486,95.77774191820862,94.42885611797529,0.9997394476289735,0.194003348,0.20603176858333333,256.0,48311.0,16.0,888.71875,0.01697492879496466
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,20,Test,4,72.0,57192.0,72.0,20.0,78.26086956521739,99.8742665549036,50.0,99.83959829834717,61.01694915254238,88.40954104492944,84.74488866212326,0.9335601512531283,0.194003348,0.20603176858333333,256.0,48311.0,16.0,888.71875,0.01697492879496466
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,30,Train,4,399.0,227111.0,399.0,1.0,99.75,99.82462309349039,50.0,99.82449212408406,66.6110183639399,99.78730457115107,99.77238692804711,0.9987477984430589,0.2097049364,0.20030438986666665,256.0,52843.0,6.0,888.71875,0.016465065578958472
NOIS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,30,Test,4,75.0,57197.0,75.0,17.0,81.52173913043478,99.86904595613912,50.0,99.83962066801479,61.98347107438016,90.23025164345812,87.02593117814608,0.9628143979264334,0.2097049364,0.20030438986666665,256.0,52843.0,6.0,888.71875,0.016465065578958472
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,30,Train,4,15.0,3731.0,15.0,0.0,100.0,99.59957287773625,50.0,99.60116990162192,66.66666666666667,99.79958560922798,99.87987186332089,1.0,0.2097049364,0.20030438986666665,256.0,52843.0,6.0,888.71875,0.016465065578958472
IS,hyperplanes,0.1,8,1,false,4,1000,6,entropy,50,30,Test,4,59.0,57196.0,59.0,33.0,64.13043478260869,99.89695223124619,50.0,99.8395731250109,56.19047619047619,80.04020852076354,74.86039001719993,0.9466813816051091,0.2097049364,0.20030438986666665,256.0,52843.0,6.0,888.71875,0.016465065578958472
