instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,10,Test,1,120.0,661.0,120.0,2.0,98.36065573770492,84.63508322663252,50.0,86.48947951273533,66.29834254143645,91.24013527273404,94.2429839843832,0.6393367747965926,0.00817631325,2.090246951566667,4.0,2836.0,128.0,1095.5,0.11570059333637608
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,20,Train,1,436.0,64.0,436.0,1.0,99.77116704805492,12.8,50.0,53.36179295624333,66.6157372039725,35.73612931215555,73.67981693363845,0.9844070151067895,0.00938742825,1.6415888197,4.0,2631.0,107.0,1095.5,0.11592879963486992
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,20,Test,1,119.0,749.0,119.0,3.0,97.54098360655738,86.29032258064517,50.0,87.67676767676768,66.11111111111111,91.74335365705386,94.1657852987837,0.6745631826504198,0.00938742825,1.6415888197,4.0,2631.0,107.0,1095.5,0.11592879963486992
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,30,Train,1,436.0,60.0,436.0,1.0,99.77116704805492,12.096774193548388,50.0,53.161843515541264,66.6157372039725,34.74059986251124,73.46884919170296,0.9861343444481617,0.009559974,1.6104208975833334,4.0,2452.0,234.0,1095.5,0.11455956184390689
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,30,Test,1,120.0,763.0,120.0,2.0,98.36065573770492,86.40996602491506,50.0,87.86069651741293,66.29834254143645,92.19187014310671,94.77544882386796,0.6838779956427015,0.009559974,1.6104208975833334,4.0,2452.0,234.0,1095.5,0.11455956184390689
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,10,Train,1,434.0,995.0,434.0,3.0,99.31350114416476,69.62911126662001,50.0,76.58092175777064,66.51340996168582,83.15714534208496,90.40818418090133,0.9905604860514682,0.0592169836,0.05186424005,779.0,112.0,1.0,5.625160462130937,0.3283888635326335
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,10,Test,1,112.0,919.0,112.0,10.0,91.80327868852459,89.13676042677012,50.0,89.41890719861232,64.73988439306359,90.46019488620964,91.00332320999826,0.8446178686759958,0.0592169836,0.05186424005,779.0,112.0,1.0,5.625160462130937,0.3283888635326335
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,20,Train,1,432.0,960.0,432.0,5.0,98.8558352402746,68.96551724137932,50.0,76.1071623838163,66.41045349730977,82.56902451691016,89.88873984060601,0.9905600113563773,0.03687721523333334,0.04283856745,781.0,148.0,1.0,5.610755441741357,0.32017343678685534
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,20,Test,1,111.0,932.0,111.0,11.0,90.98360655737704,89.35762224352828,50.0,89.52789699570816,64.53488372093022,90.16694929467171,90.49581126322242,0.8743045366725258,0.03687721523333334,0.04283856745,781.0,148.0,1.0,5.610755441741357,0.32017343678685534
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,30,Train,1,433.0,648.0,433.0,4.0,99.08466819221968,59.944495837187795,50.0,71.21212121212122,66.46201074443591,77.06867379148059,87.34261648571011,0.9889779698828779,0.0268371127,0.028338991733333332,603.0,148.0,1.0,7.266998341625207,0.24920127795527156
