instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,25,20,Train,2,133,72272,133,2,98.51851852,99.81631103,50,99.81389578,66.33416459,99.16529174,98.90785627,0.99625482,0.466410134,0.544411259,604394,173,1,1.257423138,0.317546914
IS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,25,20,Test,2,75,56680,75,19,79.78723404,99.86785305,50,99.83464969,61.47540984,89.26466134,85.81141975,0.941008919,0.466410134,0.544411259,604394,173,1,1.257423138,0.317546914
NOIS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Train,2,393,227623,393,5,98.74371859,99.82764367,50,99.82575499,66.38513514,99.28420194,99.06889612,0.997457372,0.378399184,0.537667938,579484,157,1,1.311475382,0.317038194
NOIS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Test,2,78,56687,78,16,82.9787234,99.86259139,50,99.83467877,62.4,91.0300519,88.0438838,0.981340395,0.378399184,0.537667938,579484,157,1,1.311475382,0.317038194
IS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Train,2,116,72172,116,4,96.66666667,99.83953077,50,99.83427246,65.90909091,98.24029031,97.6185259,0.99997229,0.378399184,0.537667938,579484,157,1,1.311475382,0.317038194
IS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Test,2,74,56686,74,20,78.72340426,99.8696265,50,99.83466423,61.15702479,88.66835388,85.06727093,0.974182626,0.378399184,0.537667938,579484,157,1,1.311475382,0.317038194
NOIS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Train,2,340,227622,340,58,85.42713568,99.85085234,50,99.82571379,63.07977737,92.35784921,89.75425068,0.99549945,0.39401825,0.444095907,612284,198,1,1.241219761,0.317937226
NOIS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Test,2,78,56687,78,16,82.9787234,99.86259139,50,99.83467877,62.4,91.0300519,88.0438838,0.981340395,0.39401825,0.444095907,612284,198,1,1.241219761,0.317937226
IS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Train,2,120,72373,120,4,96.77419355,99.83446678,50,99.82924109,65.93406593,98.29242092,97.69227552,0.999972367,0.39401825,0.444095907,612284,198,1,1.241219761,0.317937226
IS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Test,2,75,56685,75,19,79.78723404,99.86786469,50,99.83466423,61.47540984,89.26466655,85.81142324,0.968582463,0.39401825,0.444095907,612284,198,1,1.241219761,0.317937226
NOIS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Train,2,393,227623,393,5,98.74371859,99.82764367,50,99.82575499,66.38513514,99.28420194,99.06889612,0.997457372,0.396360328,0.441303479,591676,154,1,1.284451288,0.317621468
NOIS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Test,2,76,56688,76,18,80.85106383,99.86611232,50,99.83467586,61.78861789,89.85700541,86.55557838,0.987020774,0.396360328,0.441303479,591676,154,1,1.284451288,0.317621468
IS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Train,2,143,72282,143,0,100,99.80255437,50,99.80294345,66.66666667,99.9012284,99.94076631,1,0.396360328,0.441303479,591676,154,1,1.284451288,0.317621468
IS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Test,2,76,56686,76,18,80.85106383,99.86610761,50,99.83467004,61.78861789,89.85700329,86.55557696,0.974841281,0.396360328,0.441303479,591676,154,1,1.284451288,0.317621468
NOIS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Train,2,394,227623,394,4,98.99497487,99.82720587,50,99.82575575,66.44182125,99.41021948,99.24464417,0.997465961,0.395874911,0.582465374,586562,170,1,1.295649906,0.31734518
NOIS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Test,2,76,56687,76,18,80.85106383,99.86610997,50,99.83467295,61.78861789,89.85700435,86.55557767,0.980853942,0.395874911,0.582465374,586562,170,1,1.295649906,0.31734518
IS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Train,2,142,72217,142,2,98.61111111,99.80375627,50,99.80138753,66.35514019,99.20564147,98.96890466,0.99648965,0.395874911,0.582465374,586562,170,1,1.295649906,0.31734518
IS,hyperplanes-projection,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Test,2,75,56687,75,19,79.78723404,99.86786935,50,99.83467004,61.47540984,89.26466863,85.81142463,0.9806017,0.395874911,0.582465374,586562,170,1,1.295649906,0.31734518
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Train,2,346,227620,346,52,86.93467337,99.84822298,50,99.82571684,63.48623853,93.16798083,90.80873825,0.992763294,0.383971321,0.454731626,571480,213,1,1.329843564,0.316959254
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Test,2,74,56688,74,20,78.72340426,99.86963109,50,99.83467004,61.15702479,88.66835592,85.06727231,0.986665763,0.383971321,0.454731626,571480,213,1,1.329843564,0.316959254
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Train,2,123,72135,123,15,89.13043478,99.82977663,50,99.80938173,64.0625,94.32852907,92.34023734,0.995863792,0.383971321,0.454731626,571480,213,1,1.329843564,0.316959254
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Test,2,76,56687,76,18,80.85106383,99.86610997,50,99.83467295,61.78861789,89.85700435,86.55557767,0.980853942,0.383971321,0.454731626,571480,213,1,1.329843564,0.316959254
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Train,2,379,227624,379,19,95.22613065,99.83377412,50,99.82574507,65.57093426,97.50273851,96.60842369,0.998642479,0.463693616,0.51663144,609828,195,1,1.246218606,0.317704793
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Test,2,75,56686,75,19,79.78723404,99.86786702,50,99.83466714,61.47540984,89.26466759,85.81142394,0.974516011,0.463693616,0.51663144,609828,195,1,1.246218606,0.317704793
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Train,2,117,72321,117,5,95.90163934,99.83848256,50,99.83186329,65.73033708,97.85026391,97.08269231,0.995728146,0.463693616,0.51663144,609828,195,1,1.246218606,0.317704793
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Test,2,71,56684,71,23,75.53191489,99.87490089,50,99.83464969,60.16949153,86.85472074,82.83481069,0.960836164,0.463693616,0.51663144,609828,195,1,1.246218606,0.317704793
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Train,2,380,227624,380,18,95.47738693,99.83333626,50,99.82574583,65.63039724,97.63107126,96.78417173,0.998648128,0.455413232,0.55077639,585809,167,1,1.297315337,0.317568842
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Test,2,74,56688,74,20,78.72340426,99.86963109,50,99.83467004,61.15702479,88.66835592,85.06727231,0.986665763,0.455413232,0.55077639,585809,167,1,1.297315337,0.317568842
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Train,2,124,72279,124,10,92.53731343,99.82873638,50,99.81526669,64.92146597,96.11390673,94.72474032,0.999930833,0.455413232,0.55077639,585809,167,1,1.297315337,0.317568842
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Test,2,71,56684,71,23,75.53191489,99.87490089,50,99.83464969,60.16949153,86.85472074,82.83481069,0.960836164,0.455413232,0.55077639,585809,167,1,1.297315337,0.317568842
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Train,2,350,227619,350,48,87.93969849,99.84647035,50,99.82571913,63.75227687,93.70415412,91.51173005,0.991467617,0.429049332,0.548826442,603511,211,1,1.25926288,0.317586384
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Test,2,76,56686,76,18,80.85106383,99.86610761,50,99.83467004,61.78861789,89.85700329,86.55557696,0.974841281,0.429049332,0.548826442,603511,211,1,1.25926288,0.317586384
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Train,2,124,72290,124,3,97.63779528,99.82876239,50,99.82492659,66.13333333,98.72720124,98.29508541,0.999979251,0.429049332,0.548826442,603511,211,1,1.25926288,0.317586384
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Test,2,78,56684,78,16,82.9787234,99.86258412,50,99.83467004,62.4,91.03004859,88.04388162,0.964144621,0.429049332,0.548826442,603511,211,1,1.25926288,0.317586384
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Train,2,394,227623,394,4,98.99497487,99.82720587,50,99.82575575,66.44182125,99.41021948,99.24464417,0.997465961,0.442019734,0.476361638,611985,180,1,1.241826189,0.31780566
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Test,2,76,56688,76,18,80.85106383,99.86611232,50,99.83467586,61.78861789,89.85700541,86.55557838,0.987020774,0.442019734,0.476361638,611985,180,1,1.241826189,0.31780566
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Train,2,141,72326,141,0,100,99.80542868,50,99.80580652,66.66666667,99.90266697,99.9416286,1,0.442019734,0.476361638,611985,180,1,1.241826189,0.31780566
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Test,2,72,56687,72,22,76.59574468,99.87314787,50,99.83466132,60.50420168,87.46346743,83.57896564,0.979806027,0.442019734,0.476361638,611985,180,1,1.241826189,0.31780566
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Train,2,389,227623,389,9,97.73869347,99.82939494,50,99.82575194,66.15646259,98.778513,98.36590391,0.997422686,0.458923684,0.440351533,598025,166,1,1.270814765,0.317831973
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Test,2,75,56688,75,19,79.78723404,99.86787168,50,99.83467295,61.47540984,89.26466967,85.81142533,0.986845459,0.458923684,0.440351533,598025,166,1,1.270814765,0.317831973
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Train,2,145,72326,145,1,99.31506849,99.79991997,50,99.79894515,66.51376147,99.55719907,99.46052394,0.996568429,0.458923684,0.440351533,598025,166,1,1.270814765,0.317831973
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Test,2,75,56685,75,19,79.78723404,99.86786469,50,99.83466423,61.47540984,89.26466655,85.81142324,0.968582463,0.458923684,0.440351533,598025,166,1,1.270814765,0.317831973
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Train,2,347,227621,347,51,87.18592965,99.84778565,50,99.82571836,63.55311355,93.30231517,90.98448645,0.994189991,0.444796384,0.51471146,580914,165,1,1.308247004,0.317419734
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Test,2,77,56687,77,17,81.91489362,99.86435064,50,99.83467586,62.09677419,90.44544023,87.29973073,0.981100099,0.444796384,0.51471146,580914,165,1,1.308247004,0.317419734
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Train,2,117,72258,117,4,96.69421488,99.83834197,50,99.83309424,65.91549296,98.25370268,97.637453,0.999972323,0.444796384,0.51471146,580914,165,1,1.308247004,0.317419734
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Test,2,74,56687,74,20,78.72340426,99.86962879,50,99.83466714,61.15702479,88.6683549,85.06727162,0.980343135,0.444796384,0.51471146,580914,165,1,1.308247004,0.317419734
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Train,2,396,227623,396,2,99.49748744,99.82633026,50,99.82575728,66.55462185,99.66177322,99.59614028,0.997483044,0.390604998,0.411624964,581307,198,1,1.307362547,0.317283783
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Test,2,77,56688,77,17,81.91489362,99.86435303,50,99.83467877,62.09677419,90.44544132,87.29973144,0.987191874,0.390604998,0.411624964,581307,198,1,1.307362547,0.317283783
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Train,2,124,72222,124,2,98.41269841,99.82860144,50,99.82613975,66.31016043,99.11812169,98.83746932,0.999986154,0.390604998,0.411624964,581307,198,1,1.307362547,0.317283783
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Test,2,78,56687,78,16,82.9787234,99.86259139,50,99.83467877,62.4,91.0300519,88.0438838,0.981340395,0.390604998,0.411624964,581307,198,1,1.307362547,0.317283783
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Train,2,395,227623,395,3,99.24623116,99.82676806,50,99.82575651,66.4983165,99.53607637,99.42039223,0.997474519,0.477316424,0.545517838,580933,132,1,1.308204216,0.317292554
NOIS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Test,2,75,56687,75,19,79.78723404,99.86786935,50,99.83467004,61.47540984,89.26466863,85.81142463,0.9806017,0.477316424,0.545517838,580933,132,1,1.308204216,0.317292554
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Train,2,141,72208,141,1,99.29577465,99.80511134,50,99.80411361,66.50943396,99.55011725,99.44857565,0.999993076,0.477316424,0.545517838,580933,132,1,1.308204216,0.317292554
IS,hyperplanes-projection,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Test,2,72,56687,72,22,76.59574468,99.87314787,50,99.83466132,60.50420168,87.46346743,83.57896564,0.979806027,0.477316424,0.545517838,580933,132,1,1.308204216,0.317292554
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,10,Train,2,350,227618,350,48,87.93969849,99.84646968,50,99.82571836,63.75227687,93.7041538,91.51172985,0.990090661,0.492958835,0.51614316,640283,183,1,1.186942336,0.318375778
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,10,Test,2,74,56687,74,20,78.72340426,99.86962879,50,99.83466714,61.15702479,88.6683549,85.06727162,0.980343135,0.492958835,0.51614316,640283,183,1,1.186942336,0.318375778
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,10,Train,2,127,72461,127,9,93.38235294,99.82503995,50,99.81299158,65.12820513,96.5499721,95.31515904,0.999937905,0.492958835,0.51614316,640283,183,1,1.186942336,0.318375778
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,10,Test,2,72,56687,72,22,76.59574468,99.87314787,50,99.83466132,60.50420168,87.46346743,83.57896564,0.979806027,0.492958835,0.51614316,640283,183,1,1.186942336,0.318375778
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,20,Train,2,371,227623,371,27,93.2160804,99.83727642,50,99.8257382,65.0877193,96.46988953,95.20243921,0.997259733,0.511677634,0.506999994,624334,187,1,1.217263516,0.318130189
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,20,Test,2,75,56688,75,19,79.78723404,99.86787168,50,99.83467295,61.47540984,89.26466967,85.81142533,0.986845459,0.511677634,0.506999994,624334,187,1,1.217263516,0.318130189
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,20,Train,2,118,72415,118,8,93.65079365,99.83731543,50,99.82658721,65.19337017,96.69459047,95.50675018,0.999944769,0.511677634,0.506999994,624334,187,1,1.217263516,0.318130189
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,20,Test,2,73,56684,73,21,77.65957447,99.8713815,50,99.8346555,60.83333333,88.06797936,84.32311658,0.961840148,0.511677634,0.506999994,624334,187,1,1.217263516,0.318130189
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,30,Train,2,371,227622,371,27,93.2160804,99.83727571,50,99.82573744,65.0877193,96.46988918,95.20243899,0.995930003,0.399497119,0.525253819,634983,162,1,1.196849364,0.31801178
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,30,Test,2,73,56689,73,21,77.65957447,99.87139283,50,99.83467004,60.83333333,88.06798436,84.32311998,0.993058091,0.399497119,0.525253819,634983,162,1,1.196849364,0.31801178
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,30,Train,2,127,72377,127,10,92.70072993,99.82483725,50,99.81140127,64.96163683,96.1968569,94.83796212,0.999930927,0.399497119,0.525253819,634983,162,1,1.196849364,0.31801178
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,10,30,Test,2,70,56687,70,24,74.46808511,99.8766672,50,99.8346555,59.82905983,86.24166135,82.09065973,0.979240456,0.399497119,0.525253819,634983,162,1,1.196849364,0.31801178
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,10,Train,2,345,227620,345,53,86.68341709,99.84866098,50,99.82571607,63.41911765,93.03345165,90.63299025,0.992740748,0.42292705,0.513981477,626904,172,1,1.212273331,0.318279296
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,10,Test,2,78,56687,78,16,82.9787234,99.86259139,50,99.83467877,62.4,91.0300519,88.0438838,0.981340395,0.42292705,0.513981477,626904,172,1,1.212273331,0.318279296
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,10,Train,2,136,72430,136,6,95.77464789,99.81258441,50,99.80469825,65.70048309,97.77277293,96.98602884,0.989167217,0.42292705,0.513981477,626904,172,1,1.212273331,0.318279296
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,10,Test,2,75,56685,75,19,79.78723404,99.86786469,50,99.83466423,61.47540984,89.26466655,85.81142324,0.968582463,0.42292705,0.513981477,626904,172,1,1.212273331,0.318279296
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,20,Train,2,390,227624,390,8,97.98994975,99.82895787,50,99.82575346,66.2139219,98.90517967,98.54165219,0.998703655,0.452330751,0.519770438,632402,189,1,1.201734024,0.318292453
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,20,Test,2,75,56688,75,19,79.78723404,99.86787168,50,99.83467295,61.47540984,89.26466967,85.81142533,0.986845459,0.452330751,0.519770438,632402,189,1,1.201734024,0.318292453
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,20,Train,2,127,72449,127,2,98.4496124,99.82501102,50,99.82257066,66.31853786,99.13492646,98.86223199,0.999986198,0.452330751,0.519770438,632402,189,1,1.201734024,0.318292453
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,20,Test,2,70,56686,70,24,74.46808511,99.87666502,50,99.83465259,59.82905983,86.24166041,82.09065908,0.97276137,0.452330751,0.519770438,632402,189,1,1.201734024,0.318292453
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,30,Train,2,393,227623,393,5,98.74371859,99.82764367,50,99.82575499,66.38513514,99.28420194,99.06889612,0.997457372,0.515080857,0.549376137,634263,161,1,1.198207999,0.318349465
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,30,Test,2,77,56685,77,17,81.91489362,99.86434587,50,99.83467004,62.09677419,90.44543807,87.29972929,0.969362289,0.515080857,0.549376137,634263,161,1,1.198207999,0.318349465
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,30,Train,2,140,72447,140,4,97.22222222,99.807128,50,99.80201015,66.03773585,98.50619665,97.99769395,0.999972395,0.515080857,0.549376137,634263,161,1,1.198207999,0.318349465
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,25,30,Test,2,76,56683,76,18,80.85106383,99.86610053,50,99.83466132,61.78861789,89.85700011,86.55557484,0.957672598,0.515080857,0.549376137,634263,161,1,1.198207999,0.318349465
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,10,Train,2,344,227620,344,54,86.4321608,99.84909898,50,99.82571531,63.35174954,92.89872647,90.45724226,0.992718086,0.417434227,0.604786323,638532,198,1,1.190197202,0.318424019
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,10,Test,2,77,56687,77,17,81.91489362,99.86435064,50,99.83467586,62.09677419,90.44544023,87.29973073,0.981100099,0.417434227,0.604786323,638532,198,1,1.190197202,0.318424019
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,10,Train,2,129,72469,129,10,92.8057554,99.82230915,50,99.80890056,64.98740554,96.25011588,94.91072152,0.999931015,0.417434227,0.604786323,638532,198,1,1.190197202,0.318424019
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,10,Test,2,74,56683,74,20,78.72340426,99.86961961,50,99.8346555,61.15702479,88.66835082,85.06726886,0.956613766,0.417434227,0.604786323,638532,198,1,1.190197202,0.318424019
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,20,Train,2,393,227623,393,5,98.74371859,99.82764367,50,99.82575499,66.38513514,99.28420194,99.06889612,0.997457372,0.442023456,0.51357048,612863,174,1,1.240047123,0.317937226
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,20,Test,2,75,56687,75,19,79.78723404,99.86786935,50,99.83467004,61.47540984,89.26466863,85.81142463,0.9806017,0.442023456,0.51357048,612863,174,1,1.240047123,0.317937226
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,20,Train,2,129,72367,129,0,100,99.82205915,50,99.82237522,66.66666667,99.91098996,99.94661774,0.996153846,0.442023456,0.51357048,612863,174,1,1.240047123,0.317937226
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,20,Test,2,75,56686,75,19,79.78723404,99.86786702,50,99.83466714,61.47540984,89.26466759,85.81142394,0.974516011,0.442023456,0.51357048,612863,174,1,1.240047123,0.317937226
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,30,Train,2,396,227624,396,2,99.49748744,99.82633102,50,99.82575804,66.55462185,99.6617736,99.59614051,0.998736161,0.469486899,0.531470747,631182,159,1,1.204056833,0.318257369
NOIS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,30,Test,2,76,56688,76,18,80.85106383,99.86611232,50,99.83467586,61.78861789,89.85700541,86.55557838,0.987020774,0.469486899,0.531470747,631182,159,1,1.204056833,0.318257369
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,30,Train,2,123,72446,123,1,99.19354839,99.83050614,50,99.82941961,66.48648649,99.51151763,99.38463571,0.999993098,0.469486899,0.531470747,631182,159,1,1.204056833,0.318257369
IS,hyperplanes-projection,0.1,8,1,TRUE,4,1000,6,entropy,50,30,Test,2,72,56688,72,22,76.59574468,99.87315011,50,99.83466423,60.50420168,87.46346841,83.57896631,0.986292517,0.469486899,0.531470747,631182,159,1,1.204056833,0.318257369
NOIS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,10,Train,2,350,227623,350,48,87.93969849,99.84647305,50,99.82572218,63.75227687,93.70415538,91.51173086,0.997053676,0.46238957,0.44436317,626447,172,1,1.213157697,0.317862672
NOIS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,10,Test,2,74,56687,74,20,78.72340426,99.86962879,50,99.83466714,61.15702479,88.6683549,85.06727162,0.980343135,0.46238957,0.44436317,626447,172,1,1.213157697,0.317862672
IS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,10,Train,2,140,72327,140,12,92.10526316,99.80680862,50,99.79068839,64.81481481,95.87873785,94.4157268,0.996370958,0.46238957,0.44436317,626447,172,1,1.213157697,0.317862672
IS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,10,Test,2,73,56685,73,21,77.65957447,99.87138377,50,99.83465841,60.83333333,88.06798036,84.32311726,0.967763552,0.46238957,0.44436317,626447,172,1,1.213157697,0.317862672
NOIS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,20,Train,2,378,227623,378,20,94.97487437,99.83421125,50,99.82574355,65.51126516,97.37423515,96.43267544,0.997324493,0.486018292,0.547908671,647311,162,1,1.174055439,0.318371392
NOIS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,20,Test,2,75,56684,75,19,79.78723404,99.86786237,50,99.83466132,61.47540984,89.26466551,85.81142254,0.962795423,0.486018292,0.547908671,647311,162,1,1.174055439,0.318371392
IS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,20,Train,2,131,72458,131,7,94.92753623,99.81953188,50,99.81024929,65.5,97.3428078,96.39513493,0.999951701,0.486018292,0.547908671,647311,162,1,1.174055439,0.318371392
IS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,20,Test,2,75,56683,75,19,79.78723404,99.86786004,50,99.83465841,61.47540984,89.26466447,85.81142184,0.957149531,0.486018292,0.547908671,647311,162,1,1.174055439,0.318371392
NOIS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,30,Train,2,373,227623,373,25,93.71859296,99.83640064,50,99.82573973,65.20979021,96.72914243,95.55393527,0.997278424,0.3859218,0.464836954,629881,206,1,1.206543776,0.318209128
NOIS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,30,Test,2,73,56688,73,21,77.65957447,99.87139057,50,99.83466714,60.83333333,88.06798336,84.3231193,0.986481511,0.3859218,0.464836954,629881,206,1,1.206543776,0.318209128
IS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,30,Train,2,126,72427,126,6,95.45454545,99.82633385,50,99.81839444,65.625,97.61596858,96.76608197,0.999958582,0.3859218,0.464836954,629881,206,1,1.206543776,0.318209128
IS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,10,30,Test,2,71,56685,71,23,75.53191489,99.87490309,50,99.83465259,60.16949153,86.85472169,82.83481135,0.96690247,0.3859218,0.464836954,629881,206,1,1.206543776,0.318209128
NOIS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,25,10,Train,2,347,227622,347,51,87.18592965,99.84778632,50,99.82571913,63.55311355,93.30231548,90.98448665,0.995602283,0.472172702,0.473353998,652664,113,1,1.164426106,0.318586283
NOIS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,25,10,Test,2,75,56687,75,19,79.78723404,99.86786935,50,99.83467004,61.47540984,89.26466863,85.81142463,0.9806017,0.472172702,0.473353998,652664,113,1,1.164426106,0.318586283
IS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,25,10,Train,2,117,72521,117,6,95.12195122,99.83892728,50,99.8309534,65.54621849,97.45190389,96.53704404,0.995721348,0.472172702,0.473353998,652664,113,1,1.164426106,0.318586283
IS,hyperplanes-projection,0.1,8,1,FALSE,4,1000,6,entropy,25,10,Test,2,72,56687,72,22,76.59574468,99.87314787,50,99.83466132,60.50420168,87.46346743,83.57896564,0.979806027,0.472172702,0.473353998,652664,113,1,1.164426106,0.318586283
