instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,25,20,Train,3,443,1600,443,2,99.5505618,78.31620166,50,82.11414791,66.56649136,88.29734919,93.18025376,0.992694266,0.075652982,0.335887324,42,2147,1,104.6666667,0.46656051
IS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,25,20,Test,3,109,929,109,5,95.61403509,89.49903661,50,90.10416667,65.6626506,92.50602157,93.77953554,0.883848163,0.075652982,0.335887324,42,2147,1,104.6666667,0.46656051
NOIS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Train,3,442,3942,442,3,99.3258427,89.91788321,50,90.78484158,66.51617758,94.50486508,96.50345485,0.989641945,0.081877821,0.347649922,43,1965,1,102.2325581,0.455641492
NOIS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Test,3,106,942,106,8,92.98245614,89.88549618,50,90.18932874,65.03067485,91.42086308,92.05336815,0.919789474,0.081877821,0.347649922,43,1965,1,102.2325581,0.455641492
IS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Train,3,442,1552,442,3,99.3258427,77.8335005,50,81.75481755,66.51617758,87.92541173,92.87814004,0.992338941,0.081877821,0.347649922,43,1965,1,102.2325581,0.455641492
IS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Test,3,107,932,107,7,93.85964912,89.70163619,50,90.11274935,65.24390244,91.75709291,92.61224524,0.889654983,0.081877821,0.347649922,43,1965,1,102.2325581,0.455641492
NOIS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Train,3,429,3942,429,16,96.40449438,90.18531229,50,90.75996678,65.84804298,93.2430664,94.53873975,0.987704805,0.062013854,0.363526482,39,2190,1,112.7179487,0.436533212
NOIS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Test,3,105,945,105,9,92.10526316,90,50,90.20618557,64.81481481,91.0465468,91.47368421,0.929167316,0.062013854,0.363526482,39,2190,1,112.7179487,0.436533212
IS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Train,3,439,1469,439,6,98.65168539,76.99161426,50,81.0879728,66.36432351,87.1513196,92.15366405,0.992335471,0.062013854,0.363526482,39,2190,1,112.7179487,0.436533212
IS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Test,3,107,933,107,7,93.85964912,89.71153846,50,90.12131716,65.24390244,91.76215735,92.61521592,0.892572892,0.062013854,0.363526482,39,2190,1,112.7179487,0.436533212
NOIS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Train,3,441,3945,441,4,99.1011236,89.94528044,50,90.78865659,66.46571213,94.41227862,96.35437065,0.992782133,0.062550901,0.359798211,35,2312,1,125.6,0.460191083
NOIS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Test,3,105,944,105,9,92.10526316,89.99046711,50,90.1977644,64.81481481,91.0417248,91.47082434,0.925605938,0.062550901,0.359798211,35,2312,1,125.6,0.460191083
IS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Train,3,444,1572,444,1,99.7752809,77.97619048,50,81.91791954,66.61665416,88.20485422,93.23555377,0.993015469,0.062550901,0.359798211,35,2312,1,125.6,0.460191083
IS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Test,3,106,930,106,8,92.98245614,89.76833977,50,90.08695652,65.03067485,91.36126485,92.01822123,0.882596922,0.062550901,0.359798211,35,2312,1,125.6,0.460191083
NOIS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Train,3,441,3943,441,4,99.1011236,89.94069343,50,90.78484158,66.46571213,94.40987118,96.35299455,0.9905846,0.066685204,0.290411941,41,1915,1,107.2195122,0.450409463
NOIS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Test,3,106,944,106,8,92.98245614,89.9047619,50,90.20618557,65.03067485,91.43065996,92.05914787,0.926692628,0.066685204,0.290411941,41,1915,1,107.2195122,0.450409463
IS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Train,3,443,1529,443,2,99.5505618,77.53549696,50,81.58874638,66.56649136,87.85614538,92.94604235,0.992665318,0.066685204,0.290411941,41,1915,1,107.2195122,0.450409463
IS,hyperplanes,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Test,3,108,935,108,6,94.73684211,89.64525407,50,90.14693172,65.45454545,92.15589119,93.2093657,0.899796977,0.066685204,0.290411941,41,1915,1,107.2195122,0.450409463
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,10,Train,3,430,3935,430,15,96.62921348,90.1489118,50,90.74844075,65.90038314,93.3328369,94.68512298,0.980164046,0.099511587,0.335325781,3064,32,1,1.434725849,0.727252047
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,10,Test,3,98,948,98,16,85.96491228,90.63097514,50,90.17241379,63.22580645,88.26711635,87.36473114,0.933142686,0.099511587,0.335325781,3064,32,1,1.434725849,0.727252047
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,10,Train,3,431,2740,431,14,96.85393258,86.40807316,50,87.69358407,65.95256312,91.48202934,93.72017476,0.983914224,0.099511587,0.335325781,3064,32,1,1.434725849,0.727252047
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,10,Test,3,104,941,104,10,91.22807018,90.04784689,50,90.16393443,64.59627329,90.63603751,90.87400319,0.914097215,0.099511587,0.335325781,3064,32,1,1.434725849,0.727252047
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,20,Train,3,437,3944,437,8,98.20224719,90.02510842,50,90.77911314,66.26231994,94.02482625,95.74910556,0.991104971,0.080740976,0.321748688,3274,16,1,1.342700061,0.77866242
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,20,Test,3,103,947,103,11,90.35087719,90.19047619,50,90.20618557,64.375,90.27064106,90.30275689,0.934429813,0.080740976,0.321748688,3274,16,1,1.342700061,0.77866242
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,20,Train,3,441,2973,441,4,99.1011236,87.08260105,50,88.46851516,66.46571213,92.89770509,95.49556683,0.993722802,0.080740976,0.321748688,3274,16,1,1.342700061,0.77866242
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,20,Test,3,102,931,102,12,89.47368421,90.12584705,50,90.06102877,64.1509434,89.79917359,89.66933306,0.880000964,0.080740976,0.321748688,3274,16,1,1.342700061,0.77866242
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,30,Train,3,439,3942,439,6,98.65168539,89.97945675,50,90.77911314,66.36432351,94.21584293,96.0500168,0.989195479,0.087033782,0.324104421,3370,21,1,1.304451039,0.801410373
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,30,Test,3,102,939,102,12,89.47368421,90.20172911,50,90.12987013,64.1509434,89.83696915,89.69209768,0.904981174,0.087033782,0.324104421,3370,21,1,1.304451039,0.801410373
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,30,Train,3,436,3071,436,9,97.97752809,87.5677217,50,88.73987854,66.2110858,92.62650221,94.85458617,0.990638284,0.087033782,0.324104421,3370,21,1,1.304451039,0.801410373
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,10,30,Test,3,100,943,100,14,87.71929825,90.41227229,50,90.14693172,63.69426752,89.05560666,88.52719046,0.916414289,0.087033782,0.324104421,3370,21,1,1.304451039,0.801410373
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,10,Train,3,430,3939,430,15,96.62921348,90.15793088,50,90.75612796,65.90038314,93.33750559,94.6878287,0.984528526,0.082171527,0.3065792,3252,19,1,1.351783518,0.761828935
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,10,Test,3,103,943,103,11,90.35087719,90.15296367,50,90.17241379,64.375,90.25186618,90.29150314,0.919854636,0.082171527,0.3065792,3252,19,1,1.351783518,0.761828935
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,10,Train,3,432,2896,432,13,97.07865169,87.01923077,50,88.20567188,66.00458365,91.91142254,94.06082541,0.988674646,0.082171527,0.3065792,3252,19,1,1.351783518,0.761828935
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,10,Test,3,103,939,103,11,90.35087719,90.11516315,50,90.1384083,64.375,90.2329432,90.28016298,0.906210526,0.082171527,0.3065792,3252,19,1,1.351783518,0.761828935
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,20,Train,3,441,3943,441,4,99.1011236,89.94069343,50,90.78484158,66.46571213,94.40987118,96.35299455,0.9905846,0.089380943,0.286291303,2824,25,1,1.556657224,0.671064604
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,20,Test,3,106,941,106,8,92.98245614,89.87583572,50,90.18087855,65.03067485,91.41595021,92.05047001,0.916419958,0.089380943,0.286291303,2824,25,1,1.556657224,0.671064604
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,20,Train,3,443,2500,443,2,99.5505618,84.94733265,50,86.86540732,66.56649136,91.95952745,95.16959305,0.994019963,0.089380943,0.286291303,2824,25,1,1.556657224,0.671064604
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,20,Test,3,103,943,103,11,90.35087719,90.15296367,50,90.17241379,64.375,90.25186618,90.29150314,0.919854636,0.089380943,0.286291303,2824,25,1,1.556657224,0.671064604
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Train,3,442,3944,442,3,99.3258427,89.92248062,50,90.78865659,66.51617758,94.50728102,96.50483407,0.991824864,0.074015408,0.327816783,2820,23,1,1.558865248,0.672202002
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Test,3,107,944,107,7,93.85964912,89.81921979,50,90.21459227,65.24390244,91.81721219,92.64752032,0.927771276,0.074015408,0.327816783,2820,23,1,1.558865248,0.672202002
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Train,3,442,2505,442,3,99.3258427,85.00169664,50,86.88089623,66.51617758,91.88506489,95.02859888,0.993809073,0.074015408,0.327816783,2820,23,1,1.558865248,0.672202002
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,25,30,Test,3,105,944,105,9,92.10526316,89.99046711,50,90.1977644,64.81481481,91.0417248,91.47082434,0.925605938,0.074015408,0.327816783,2820,23,1,1.558865248,0.672202002
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Train,3,433,3943,433,12,97.30337079,90.10511883,50,90.76954989,66.05644546,93.63509912,95.1438952,0.989412638,0.09300164,0.338232467,2936,32,1,1.497275204,0.694722475
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Test,3,106,940,106,8,92.98245614,89.86615679,50,90.17241379,65.03067485,91.41102768,92.04756633,0.913103425,0.09300164,0.338232467,2936,32,1,1.497275204,0.694722475
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Train,3,433,2605,433,12,97.30337079,85.74720211,50,87.22365777,66.05644546,91.34271619,93.83652018,0.993130639,0.09300164,0.338232467,2936,32,1,1.497275204,0.694722475
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,10,Test,3,104,945,104,10,91.22807018,90.085796,50,90.1977644,64.59627329,90.65513399,90.88538792,0.928097731,0.09300164,0.338232467,2936,32,1,1.497275204,0.694722475
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Train,3,440,3946,440,5,98.87640449,89.96808026,50,90.78865659,66.41509434,94.3171262,96.20390722,0.993749271,0.096283463,0.344616374,2844,21,1,1.545710267,0.688353048
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Test,3,106,945,106,8,92.98245614,89.91436727,50,90.21459227,65.03067485,91.43554402,92.06202948,0.930228958,0.096283463,0.344616374,2844,21,1,1.545710267,0.688353048
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Train,3,442,2575,442,3,99.3258427,85.34968512,50,87.14615829,66.51617758,92.07295693,95.13299542,0.992721725,0.096283463,0.344616374,2844,21,1,1.545710267,0.688353048
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,20,Test,3,103,948,103,11,90.35087719,90.19980971,50,90.21459227,64.375,90.27531185,90.30555695,0.938230376,0.096283463,0.344616374,2844,21,1,1.545710267,0.688353048
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Train,3,440,3945,440,5,98.87640449,89.96579247,50,90.78674948,66.41509434,94.31592701,96.20322089,0.992640631,0.093916367,0.29658046,2988,22,1,1.471218206,0.714058235
NOIS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Test,3,105,945,105,9,92.10526316,90,50,90.20618557,64.81481481,91.0465468,91.47368421,0.929167316,0.093916367,0.29658046,2988,22,1,1.471218206,0.714058235
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Train,3,443,2690,443,2,99.5505618,85.86019789,50,87.56288429,66.56649136,92.4523171,95.44345263,0.995154256,0.093916367,0.29658046,2988,22,1,1.471218206,0.714058235
IS,projection,0.1,6,1,TRUE,4,1000,6,entropy,50,30,Test,3,107,944,107,7,93.85964912,89.81921979,50,90.21459227,65.24390244,91.81721219,92.64752032,0.927771276,0.093916367,0.29658046,2988,22,1,1.471218206,0.714058235
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Train,3,432,3938,432,13,97.07865169,90.11441648,50,90.75804777,66.00458365,93.53173819,94.98938112,0.983748105,0.073522798,0.317656621,37,2178,1,118.8108108,0.416742493
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Test,3,103,942,103,11,90.35087719,90.14354067,50,90.16393443,64.375,90.24714939,90.28867624,0.916359899,0.073522798,0.317656621,37,2178,1,118.8108108,0.416742493
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Train,3,242,1584,242,5,97.9757085,86.74698795,50,88.08490111,66.21067031,92.19055052,94.60709234,0.99636907,0.073522798,0.317656621,37,2178,1,118.8108108,0.416742493
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Test,3,99,942,99,15,86.84210526,90.48991354,50,90.12987013,63.46153846,88.64724811,87.93644775,0.911654535,0.073522798,0.317656621,37,2178,1,118.8108108,0.416742493
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Train,3,434,3942,434,11,97.52808989,90.08226691,50,90.76954989,66.10814928,93.73127239,95.29434299,0.988450638,0.076925404,0.576608517,44,2543,1,99.90909091,0.426524113
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Test,3,104,947,104,10,91.22807018,90.10466223,50,90.21459227,64.59627329,90.66462623,90.89104779,0.935453306,0.076925404,0.576608517,44,2543,1,99.90909091,0.426524113
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Train,3,228,1642,228,3,98.7012987,87.80748663,50,89.0052356,66.37554585,93.09518229,95.43315508,0.99474032,0.076925404,0.576608517,44,2543,1,99.90909091,0.426524113
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Test,3,101,947,101,13,88.59649123,90.36259542,50,90.18932874,63.92405063,89.4751859,89.12632249,0.932359601,0.076925404,0.576608517,44,2543,1,99.90909091,0.426524113
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Train,3,438,3939,438,7,98.42696629,89.99314599,50,90.77146412,66.31339894,94.11563285,95.8968202,0.985779693,0.075533775,0.382727436,40,2508,1,109.9,0.429253867
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Test,3,103,943,103,11,90.35087719,90.15296367,50,90.17241379,64.375,90.25186618,90.29150314,0.919854636,0.075533775,0.382727436,40,2508,1,109.9,0.429253867
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Train,3,222,1656,222,6,97.36842105,88.17891374,50,89.17378917,66.07142857,92.65981654,94.61156886,0.991528279,0.075533775,0.382727436,40,2508,1,109.9,0.429253867
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Test,3,96,945,96,18,84.21052632,90.77809798,50,90.12987013,62.74509804,87.43266786,86.18079782,0.919225634,0.075533775,0.382727436,40,2508,1,109.9,0.429253867
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Train,3,427,3944,427,18,95.95505618,90.23106841,50,90.75996678,65.74287914,93.04905823,94.23785985,0.989663904,0.080104719,0.36264846,43,2654,1,102.2325581,0.425386715
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Test,3,103,945,103,11,90.35087719,90.17175573,50,90.18932874,64.375,90.26127203,90.29714075,0.927019971,0.080104719,0.36264846,43,2654,1,102.2325581,0.425386715
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Train,3,220,1639,220,7,96.91629956,88.16568047,50,89.11792905,65.96701649,92.43750051,94.29111383,0.988945062,0.080104719,0.36264846,43,2654,1,102.2325581,0.425386715
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Test,3,101,939,101,13,88.59649123,90.28846154,50,90.12131716,63.92405063,89.43847545,89.10408232,0.903741375,0.080104719,0.36264846,43,2654,1,102.2325581,0.425386715
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Train,3,441,3946,441,4,99.1011236,89.94757237,50,90.79056291,66.46571213,94.41348149,96.35505823,0.99388829,0.064088625,0.3591184,43,1904,1,102.2325581,0.382848044
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Test,3,103,943,103,11,90.35087719,90.15296367,50,90.17241379,64.375,90.25186618,90.29150314,0.919854636,0.064088625,0.3591184,43,1904,1,102.2325581,0.382848044
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Train,3,233,1444,233,4,98.31223629,86.10614192,50,87.61755486,66.28733997,92.00699631,94.65040798,0.994363465,0.064088625,0.3591184,43,1904,1,102.2325581,0.382848044
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Test,3,95,950,95,19,83.33333333,90.90909091,50,90.16393443,62.5,87.03882798,85.60606061,0.938309286,0.064088625,0.3591184,43,1904,1,102.2325581,0.382848044
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Train,3,442,3940,442,3,99.3258427,89.91328161,50,90.78102341,66.51617758,94.50244687,96.50207437,0.987478299,0.075330501,0.424565002,47,1980,1,93.53191489,0.4133303
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Test,3,107,942,107,7,93.85964912,89.79980934,50,90.1977644,65.24390244,91.80729054,92.64169719,0.920915082,0.075330501,0.424565002,47,1980,1,93.53191489,0.4133303
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Train,3,220,1595,220,1,99.54751131,87.87878788,50,89.1453831,66.56580938,93.5313564,96.04689428,0.997424273,0.075330501,0.424565002,47,1980,1,93.53191489,0.4133303
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,25,30,Test,3,98,944,98,16,85.96491228,90.5950096,50,90.1384083,63.22580645,88.24960087,87.35394148,0.917753623,0.075330501,0.424565002,47,1980,1,93.53191489,0.4133303
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Train,3,427,3941,427,18,95.95505618,90.22435897,50,90.75420736,65.74287914,93.04559868,94.23584702,0.986285051,0.084544273,0.500452227,47,2654,1,93.53191489,0.423566879
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Test,3,105,943,105,9,92.10526316,89.98091603,50,90.18932874,64.81481481,91.03689335,91.46795902,0.922102378,0.084544273,0.500452227,47,2654,1,93.53191489,0.423566879
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Train,3,198,1657,198,2,99,89.32614555,50,90.2676399,66.44295302,94.03876015,96.09784367,0.987081956,0.084544273,0.500452227,47,2654,1,93.53191489,0.423566879
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,10,Test,3,100,951,100,14,87.71929825,90.48525214,50,90.21459227,63.69426752,89.09154179,88.54908441,0.947291569,0.084544273,0.500452227,47,2654,1,93.53191489,0.423566879
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Train,3,440,3946,440,5,98.87640449,89.96808026,50,90.78865659,66.41509434,94.3171262,96.20390722,0.993749271,0.084589786,0.343319339,46,1769,1,95.56521739,0.421974522
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Test,3,106,945,106,8,92.98245614,89.91436727,50,90.21459227,65.03067485,91.43554402,92.06202948,0.930228958,0.084589786,0.343319339,46,1769,1,95.56521739,0.421974522
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Train,3,222,1627,222,1,99.55156951,87.99351001,50,89.23745174,66.56671664,93.59429484,96.08415166,0.988679659,0.084589786,0.343319339,46,1769,1,95.56521739,0.421974522
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,20,Test,3,101,940,101,13,88.59649123,90.29779059,50,90.12987013,63.92405063,89.44309594,89.10688104,0.90711386,0.084589786,0.343319339,46,1769,1,95.56521739,0.421974522
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Train,3,439,3945,439,6,98.65168539,89.98631387,50,90.78484158,66.36432351,94.21943284,96.05207394,0.992499126,0.068438408,0.338011403,37,2224,1,118.8108108,0.411510464
NOIS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Test,3,105,946,105,9,92.10526316,90.00951475,50,90.21459227,64.81481481,91.05135937,91.47653863,0.932787958,0.068438408,0.338011403,37,2224,1,118.8108108,0.411510464
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Train,3,240,1564,240,2,99.17355372,86.6962306,50,88.17204301,66.48199446,92.72525698,95.43035678,0.993188591,0.068438408,0.338011403,37,2224,1,118.8108108,0.411510464
IS,hyperplanes,0.1,6,1,FALSE,4,1000,6,entropy,50,30,Test,3,101,941,101,13,88.59649123,90.30710173,50,90.1384083,63.92405063,89.44770733,89.10967438,0.910541955,0.068438408,0.338011403,37,2224,1,118.8108108,0.411510464
NOIS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Train,3,429,3940,429,16,96.40449438,90.18081941,50,90.75612796,65.84804298,93.24074377,94.53739189,0.985477755,0.089769783,0.352872492,3364,15,1,1.306777646,0.784576888
NOIS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Test,3,104,939,104,10,91.22807018,90.02876318,50,90.14693172,64.59627329,90.62643282,90.86827808,0.907429709,0.089769783,0.352872492,3364,15,1,1.306777646,0.784576888
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Train,3,391,3036,391,14,96.54320988,88.59060403,50,89.43110647,65.88037068,92.48146451,94.15742812,0.987679855,0.089769783,0.352872492,3364,15,1,1.306777646,0.784576888
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,10,Test,3,100,949,100,14,87.71929825,90.46711153,50,90.1977644,63.69426752,89.08261075,88.54364223,0.93915962,0.089769783,0.352872492,3364,15,1,1.306777646,0.784576888
NOIS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Train,3,438,3937,438,7,98.42696629,89.98857143,50,90.76763485,66.31339894,94.11324076,95.89544783,0.98362585,0.073662106,0.348128773,3061,18,1,1.436131983,0.719517743
NOIS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Test,3,105,944,105,9,92.10526316,89.99046711,50,90.1977644,64.81481481,91.0417248,91.47082434,0.925605938,0.073662106,0.348128773,3061,18,1,1.436131983,0.719517743
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Train,3,392,2753,392,12,97.02970297,87.53577107,50,88.61651169,65.99326599,92.16056568,94.1815234,0.99029233,0.073662106,0.348128773,3061,18,1,1.436131983,0.719517743
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,20,Test,3,102,941,102,12,89.47368421,90.22051774,50,90.14693172,64.1509434,89.84632499,89.69773427,0.911736879,0.073662106,0.348128773,3061,18,1,1.436131983,0.719517743
NOIS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Train,3,437,3942,437,8,98.20224719,90.02055264,50,90.77529022,66.26231994,94.02244712,95.74773882,0.988897656,0.090836273,0.348177009,3022,16,1,1.454665784,0.702911738
NOIS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Test,3,102,945,102,12,89.47368421,90.25787966,50,90.18087855,64.1509434,89.86492654,89.70894284,0.925933797,0.090836273,0.348177009,3022,16,1,1.454665784,0.702911738
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Train,3,390,2686,390,9,97.7443609,87.32119636,50,88.51798561,66.15776081,92.38590007,94.61741154,0.992001127,0.090836273,0.348177009,3022,16,1,1.454665784,0.702911738
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,10,30,Test,3,95,950,95,19,83.33333333,90.90909091,50,90.16393443,62.5,87.03882798,85.60606061,0.938309286,0.090836273,0.348177009,3022,16,1,1.454665784,0.702911738
NOIS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Train,3,432,3940,432,13,97.07865169,90.1189387,50,90.76188499,66.00458365,93.53408502,94.99073779,0.985940329,0.097192672,0.291440238,2918,24,1,1.506511309,0.690400364
NOIS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Test,3,106,943,106,8,92.98245614,89.89513823,50,90.1977644,65.03067485,91.42576632,92.05626077,0.923213256,0.097192672,0.291440238,2918,24,1,1.506511309,0.690400364
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Train,3,382,2638,382,12,96.95431472,87.35099338,50,88.4592853,65.97582038,92.02747255,94.07331832,0.993839745,0.097192672,0.291440238,2918,24,1,1.506511309,0.690400364
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,10,Test,3,103,948,103,11,90.35087719,90.19980971,50,90.21459227,64.375,90.27531185,90.30555695,0.938230376,0.097192672,0.291440238,2918,24,1,1.506511309,0.690400364
NOIS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Train,3,443,3938,443,2,99.5505618,89.88815339,50,90.77911314,66.56649136,94.59606846,96.65183928,0.985491807,0.080642436,0.343283639,3290,25,1,1.336170213,0.767515924
NOIS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Test,3,107,943,107,7,93.85964912,89.80952381,50,90.20618557,65.24390244,91.81225622,92.64461153,0.924315789,0.080642436,0.343283639,3290,25,1,1.336170213,0.767515924
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Train,3,391,2976,391,3,99.23857868,88.38728839,50,89.52406275,66.49659864,93.65590677,95.98319159,0.994433184,0.080642436,0.343283639,3290,25,1,1.336170213,0.767515924
IS,projection,0.1,6,1,FALSE,4,1000,6,entropy,25,20,Test,3,105,936,105,9,92.10526316,89.91354467,50,90.12987013,64.81481481,91.00280596,91.44774761,0.899084249,0.080642436,0.343283639,3290,25,1,1.336170213,0.767515924
