instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes,0.1,2,1,true,4,1000,6,drop3,50,30,Test,1,754.0,1286473.0,754.0,191.0,79.78835978835978,99.94142447291736,50.0,99.92664023127347,61.47574398695474,89.2981653428911,85.83427919372706,0.5344590737414734,2.5513445036,385.64456089945,4.0,2596112.0,234039.0,1298863.5,0.003005319650602238
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,10,Train,1,2334.0,32186.0,2334.0,1436.0,61.90981432360743,93.23870220162225,50.0,90.15408722904152,55.32116615311685,75.97625116493022,71.30848068701188,0.9661136065432752,2.3934047078,192.36786108691666,14463.0,19621.0,1.0,359.2238124870359,0.006932214201107353
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,10,Test,1,517.0,1295223.0,517.0,428.0,54.70899470899471,99.96010002006575,50.0,99.92712185303293,52.24861040929762,73.95077134897485,68.28432630231602,0.6337726558993132,2.3934047078,192.36786108691666,14463.0,19621.0,1.0,359.2238124870359,0.006932214201107353
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,20,Train,1,3623.0,29858.0,3623.0,147.0,96.10079575596816,89.17893730772677,50.0,89.87946632305173,65.77705156136528,92.57519559765532,94.02423822149575,0.9956257450813464,2.2401771271833333,202.61887224123333,13702.0,15520.0,1.0,379.17486498321415,0.006475276270370212
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,20,Test,1,659.0,1291126.0,659.0,286.0,69.73544973544973,99.94898531876434,50.0,99.92689888839898,58.241272646928856,83.48645064802967,78.79951041044411,0.5533014908929476,2.2401771271833333,202.61887224123333,13702.0,15520.0,1.0,379.17486498321415,0.006475276270370212
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,30,Train,1,3660.0,33660.0,3660.0,110.0,97.08222811671088,90.19292604501608,50.0,90.8250182526162,66.0054102795311,93.57419634074282,95.01543749520245,0.9975530048993213,1.9264948089,199.67733923338332,15686.0,14215.0,1.0,331.21598877980364,0.007205530065322491
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,10,30,Test,1,666.0,1291950.0,666.0,279.0,70.47619047619048,99.94847657773074,50.0,99.92694584948062,58.498023715415016,83.9284687879936,79.31787630665256,0.5621117779395659,1.9264948089,199.67733923338332,15686.0,14215.0,1.0,331.21598877980364,0.007205530065322491
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,10,Train,1,2543.0,30828.0,2543.0,1227.0,67.45358090185677,92.37961103952533,50.0,89.84949247462373,57.429990966576334,78.93880900378902,74.93138994315734,0.9691482705056904,1.8665787231666666,190.94053049975,13918.0,15425.0,1.0,373.2902715907458,0.006671024322417252
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,10,Test,1,559.0,1295121.0,559.0,386.0,59.15343915343916,99.95685663126697,50.0,99.92711848067097,54.19292292777508,76.89468015868648,71.39446439678751,0.6346147651382966,1.8665787231666666,190.94053049975,13918.0,15425.0,1.0,373.2902715907458,0.006671024322417252
IS,hyperplanes-projection,0.1,2,1,true,4,1000,6,drop3,25,20,Train,1,3685.0,31781.0,3685.0,85.0,97.74535809018568,89.60976710088535,50.0,90.39147721480273,66.15798922800718,93.58920222789688,95.30468079339558,0.9970433525728452,1.79635056885,207.70935185043334,14583.0,16903.0,1.0,356.26784612219706,0.006845022590903509
