instanceSelection,lshMEthod,sizeBucket,ands,ors,imbalance,neigh,subBuckets,distance,isMethod,trees,depth,type,k,tp,tn,fp,fn,sensibility,specificity,precision,accuracy,F1,Gmean,wtdAcc,AreaROC,timeLSH,timeIS,buckets,buckMax,buckMin,buckAvg,reduction
IS,hyperplanes,0.1,6,1,true,4,1200,6,drop3,25,30,Train,1,388.0,7836.0,388.0,1.0,99.74293059125964,95.28210116731518,50.0,95.4835713456403,66.60944206008583,97.48700427913916,98.4046817640763,0.9999362000765599,0.03996261551666667,31.8492816662,64.0,61653.0,130.0,3559.03125,0.03610972086856501
IS,hyperplanes,0.1,6,1,true,4,1200,6,drop3,25,30,Test,1,81.0,56886.0,81.0,22.0,78.64077669902912,99.85781241771552,50.0,99.81951988785703,61.132075471698116,88.61656689352789,85.00588741463504,0.8345174493615038,0.03996261551666667,31.8492816662,64.0,61653.0,130.0,3559.03125,0.03610972086856501
IS,hyperplanes,0.1,6,1,true,4,1200,6,drop3,50,10,Train,1,360.0,8395.0,360.0,29.0,92.54498714652956,95.88806396344945,50.0,95.74584426946632,64.9233543733093,94.20169662486464,93.54791019160552,0.998278727445394,0.03880841205,38.62286993325,64.0,53722.0,194.0,3559.03125,0.038563864815741644
IS,hyperplanes,0.1,6,1,true,4,1200,6,drop3,50,10,Test,1,81.0,56872.0,81.0,22.0,78.64077669902912,99.85777746562955,50.0,99.81947560291643,61.132075471698116,88.61655138480573,85.00587692900925,0.7998066579955707,0.03880841205,38.62286993325,64.0,53722.0,194.0,3559.03125,0.038563864815741644
IS,hyperplanes,0.1,6,1,true,4,1200,6,drop3,50,20,Train,1,389.0,7544.0,389.0,0.0,100.0,95.09643262321946,50.0,95.32564287430905,66.66666666666667,97.51739979266236,98.52892978696585,1.0,0.03505782146666667,37.1072509586,64.0,53709.0,144.0,3559.03125,0.03482777089973571
IS,hyperplanes,0.1,6,1,true,4,1200,6,drop3,50,20,Test,1,82.0,56871.0,82.0,21.0,79.6116504854369,99.8560216318719,50.0,99.81947560291643,61.423220973782776,89.16110527030725,85.6849618293674,0.7990855127733376,0.03505782146666667,37.1072509586,64.0,53709.0,144.0,3559.03125,0.03482777089973571
IS,hyperplanes,0.1,6,1,true,4,1200,6,drop3,50,30,Train,1,386.0,9111.0,386.0,3.0,99.22879177377892,95.93555859745183,50.0,96.06514262593566,66.4944013781223,97.56828156613047,98.2408218208808,0.999835418038183,0.03543976025,34.04531726338333,64.0,57699.0,170.0,3559.03125,0.04170727638314499
IS,hyperplanes,0.1,6,1,true,4,1200,6,drop3,50,30,Test,1,81.0,56867.0,81.0,22.0,78.64077669902912,99.85776497857695,50.0,99.81945978159892,61.132075471698116,88.61654584412778,85.00587318289348,0.7890923552883687,0.03543976025,34.04531726338333,64.0,57699.0,170.0,3559.03125,0.04170727638314499
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,10,10,Train,1,345.0,215070.0,345.0,44.0,88.68894601542416,99.83984402200404,50.0,99.81974384163408,63.94810009267841,94.0993652298244,92.03421541739813,0.99558738381862,0.07341677721666667,0.0585411146,193769.0,105.0,1.0,1.1755131109723433,0.9459298088489669
IS,hyperplanes-projection,0.1,6,1,true,4,1200,6,drop3,10,10,Test,1,76.0,56921.0,76.0,27.0,73.7864077669903,99.86665964875344,50.0,99.81961471103328,59.6078431372549,85.8417268650285,81.61048333151925,0.9688987441000974,0.07341677721666667,0.0585411146,193769.0,105.0,1.0,1.1755131109723433,0.9459298088489669
